ID,Title,Artist,Creator,Version,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,SliderMultiplier,SliderTickRate
2269930-0,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Kuroame's Favorite Liar,5.5,3.8,9.6,9.7,1.8,1
2269930-1,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Harumi's Normal,3,3.2,3.8,5.8,0.9,1
2269930-2,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Amats' Insane,5,3.6,8,9,1.55,1
2269930-3,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Kuki's Extra,5,3.8,9.2,9.4,1.8,1
2269930-4,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Parad0xa's Expert,5.2,3.6,8.8,9.2,1.6,0.5
2269930-5,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Fuxi's Extra,5,3.8,9.3,9.4,1.82,1
2269930-6,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,My Favorite Liar,5,3.8,9.5,9.6,1.81,1
2269930-7,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Armada's Easy,2,2,2,4,0.9,1
2269930-8,Favorite Liar (Cut Ver.),The Wrecks,PikAqours,Hard,4,3.6,7,8,1.31,1
