ID,offset,ms_per_beat,time_signature,meter,sample_set,sample_index,volume,effects
2269930-4,20250,260.869565217391,4,2,1,60,1,0
2269930-4,20250,-153.846153846154,4,2,1,60,0,0
2269930-4,20641,248.96265560166,4,2,1,60,1,0
2269930-4,20641,-153.846153846154,4,2,1,60,0,0
2269930-4,21263,265.486725663717,4,2,1,60,1,0
2269930-4,21263,-153.846153846154,4,2,1,60,0,0
2269930-4,21793,243.90243902439,4,2,1,60,1,0
2269930-4,21793,-153.846153846154,4,2,1,60,0,0
2269930-4,22280,240,4,2,1,60,1,0
2269930-4,22280,-153.846153846154,4,2,1,60,0,0
2269930-4,23240,256.410256410256,4,2,1,60,1,0
2269930-4,23240,-153.846153846154,4,2,1,60,0,0
2269930-4,24265,250,4,2,1,60,1,0
2269930-4,24265,-133.333333333333,4,2,1,70,0,0
2269930-4,31390,-133.333333333333,4,2,1,5,0,0
2269930-4,31515,-133.333333333333,4,2,1,70,0,0
2269930-4,31890,-133.333333333333,4,2,1,5,0,0
2269930-4,32015,-133.333333333333,4,2,1,70,0,0
2269930-4,32265,-117.647058823529,4,2,1,80,0,0
2269930-4,40265,-117.647058823529,4,2,1,70,0,0
2269930-4,44265,-105.263157894737,4,2,1,90,0,0
2269930-4,48265,-105.263157894737,4,2,1,80,0,0
2269930-4,52431,-105.263157894737,4,2,1,5,0,0
2269930-4,52515,-105.263157894737,4,2,1,80,0,0
2269930-4,54265,249.687890137328,4,2,1,80,1,0
2269930-4,54265,-105.263157894737,4,2,1,70,0,0
2269930-4,56262,250,4,2,1,70,1,0
2269930-4,56262,-100,4,2,1,100,0,0
2269930-4,72262,-200,4,2,1,70,0,0
2269930-4,76262,-476.190476190476,4,2,1,70,0,0
2269930-4,79762,-1000,4,2,1,5,0,0
2269930-5,245,266.666666666667,4,2,1,60,1,0
2269930-5,245,-161.290322580645,4,2,1,60,0,0
2269930-5,645,247.933884297521,4,2,1,60,1,0
2269930-5,645,-161.290322580645,4,2,1,60,0,0
2269930-5,1264,263.157894736842,4,2,1,60,1,0
2269930-5,1264,-161.290322580645,4,2,1,60,0,0
2269930-5,1790,244.897959183673,4,2,1,60,1,0
2269930-5,1790,-161.290322580645,4,2,1,60,0,0
2269930-5,2279,241.935483870968,4,2,1,60,1,0
2269930-5,2279,-161.290322580645,4,2,1,60,0,0
2269930-5,3246,260.869565217391,4,2,1,60,1,0
2269930-5,3246,-161.290322580645,4,2,1,60,0,0
2269930-5,3767,252.100840336134,4,2,1,60,1,0
2269930-5,3767,-161.290322580645,4,2,1,60,0,0
2269930-5,4271,245.901639344262,4,2,1,60,1,0
2269930-5,4271,-161.290322580645,4,2,1,60,0,0
2269930-5,5254,263.157894736842,4,2,1,60,1,0
2269930-5,5254,-161.290322580645,4,2,1,60,0,0
2269930-5,5780,244.897959183673,4,2,1,60,1,0
2269930-5,5780,-161.290322580645,4,2,1,60,0,0
2269930-5,6269,244.897959183673,4,2,1,60,1,0
2269930-5,6269,-161.290322580645,4,2,1,60,0,0
2269930-5,7248,260.869565217391,4,2,1,60,1,0
2269930-5,7248,-161.290322580645,4,2,1,60,0,0
2269930-5,7769,246.913580246914,4,2,1,60,1,0
2269930-5,7769,-161.290322580645,4,2,1,60,0,0
2269930-5,8262,254.237288135593,4,2,1,60,1,0
2269930-5,8262,-138.888888888889,4,2,1,60,0,0
2269930-5,8643,252.100840336134,4,2,1,60,1,0
2269930-5,8643,-138.888888888889,4,2,1,60,0,0
2269930-5,9273,255.31914893617,4,2,1,60,1,0
2269930-5,9273,-138.888888888889,4,2,1,60,0,0
2269930-5,9783,245.901639344262,4,2,1,60,1,0
2269930-5,9783,-138.888888888889,4,2,1,60,0,0
2269930-5,10274,242.914979757085,4,2,1,60,1,0
2269930-5,10274,-138.888888888889,4,2,1,60,0,0
2269930-5,11002,257.510729613734,4,2,1,60,1,0
2269930-5,11002,-138.888888888889,4,2,1,60,0,0
2269930-5,11259,257.510729613734,4,2,1,60,1,0
2269930-5,11259,-138.888888888889,4,2,1,60,0,0
2269930-5,12289,240.963855421687,4,2,1,60,1,0
2269930-5,12289,-138.888888888889,4,2,1,60,0,0
2269930-5,13252,263.157894736842,4,2,1,60,1,0
2269930-5,13252,-138.888888888889,4,2,1,60,0,0
2269930-5,13778,251.046025104603,4,2,1,60,1,0
2269930-5,13778,-138.888888888889,4,2,1,60,0,0
2269930-5,14280,243.90243902439,4,2,1,60,1,0
2269930-5,14280,-138.888888888889,4,2,1,60,0,0
2269930-5,15255,256.410256410256,4,2,1,60,1,0
2269930-5,15255,-138.888888888889,4,2,1,60,0,0
2269930-5,16280,246.913580246914,4,2,1,60,1,0
2269930-5,16280,-138.888888888889,4,2,1,60,0,0
2269930-5,17267,252.100840336134,4,2,1,60,1,0
2269930-5,17267,-138.888888888889,4,2,1,60,0,0
2269930-5,18275,246.913580246914,4,2,1,60,1,0
2269930-5,18275,-138.888888888889,4,2,1,60,0,0
2269930-5,20250,260.869565217391,4,2,1,60,1,0
2269930-5,20250,-138.888888888889,4,2,1,60,0,0
2269930-5,20641,248.96265560166,4,2,1,60,1,0
2269930-5,20641,-138.888888888889,4,2,1,60,0,0
2269930-5,21263,265.486725663717,4,2,1,60,1,0
2269930-5,21263,-138.888888888889,4,2,1,60,0,0
2269930-5,21793,243.90243902439,4,2,1,60,1,0
2269930-5,21793,-138.888888888889,4,2,1,60,0,0
2269930-5,22280,240,4,2,1,60,1,0
2269930-5,22280,-138.888888888889,4,2,1,60,0,0
2269930-5,23240,256.410256410256,4,2,1,60,1,0
2269930-5,24265,250,4,2,1,70,1,0
2269930-5,24265,-121.951219512195,4,2,1,70,0,0
2269930-5,31390,-121.951219512195,4,2,1,5,0,0
2269930-5,31494,-121.951219512195,4,2,1,70,0,0
2269930-5,31515,-121.951219512195,4,2,1,70,0,0
2269930-5,31890,-121.951219512195,4,2,1,5,0,0
2269930-5,32015,-121.951219512195,4,2,1,70,0,0
2269930-5,32265,-108.695652173913,4,2,1,80,0,0
2269930-5,40265,-108.695652173913,4,2,1,70,0,0
2269930-5,44265,-98.0392156862745,4,2,1,90,0,0
2269930-5,48265,-98.0392156862745,4,2,1,80,0,0
2269930-5,52431,-98.0392156862745,4,2,1,5,0,0
2269930-5,52515,-98.0392156862745,4,2,1,80,0,0
2269930-5,54265,249.687890137328,4,2,1,70,1,0
2269930-5,54265,-98.0392156862745,4,2,1,70,0,0
2269930-5,56262,250,4,2,1,100,1,0
2269930-5,56262,-89.2857142857143,4,2,1,100,0,0
2269930-5,72262,-238.095238095238,4,2,1,70,0,0
2269930-5,79762,-238.095238095238,4,2,1,5,0,0
2269930-6,245,266.666666666667,4,2,1,60,1,0
2269930-6,245,-163.934426229508,4,2,1,60,0,0
2269930-6,645,247.933884297521,4,2,1,60,1,0
2269930-6,645,-163.934426229508,4,2,1,60,0,0
2269930-6,1264,263.157894736842,4,2,1,60,1,0
2269930-6,1264,-163.934426229508,4,2,1,60,0,0
2269930-6,1790,244.897959183673,4,2,1,60,1,0
2269930-6,1790,-163.934426229508,4,2,1,60,0,0
2269930-6,2279,241.935483870968,4,2,1,60,1,0
2269930-6,2279,-163.934426229508,4,2,1,60,0,0
2269930-6,3246,260.869565217391,4,2,1,60,1,0
2269930-6,3246,-163.934426229508,4,2,1,60,0,0
2269930-6,3767,252.100840336134,4,2,1,60,1,0
2269930-6,3767,-163.934426229508,4,2,1,60,0,0
2269930-6,4271,245.901639344262,4,2,1,60,1,0
2269930-6,4271,-163.934426229508,4,2,1,60,0,0
2269930-6,5254,263.157894736842,4,2,1,60,1,0
2269930-6,5254,-163.934426229508,4,2,1,60,0,0
2269930-6,5780,244.897959183673,4,2,1,60,1,0
2269930-6,5780,-163.934426229508,4,2,1,60,0,0
2269930-6,6269,244.897959183673,4,2,1,60,1,0
2269930-6,6269,-163.934426229508,4,2,1,60,0,0
2269930-6,7248,260.869565217391,4,2,1,60,1,0
2269930-6,7248,-163.934426229508,4,2,1,60,0,0
2269930-6,7769,246.913580246914,4,2,1,60,1,0
2269930-6,7769,-163.934426229508,4,2,1,60,0,0
2269930-6,8262,254.237288135593,4,2,1,60,1,0
2269930-6,8262,-140.845070422535,4,2,1,60,0,0
2269930-6,8643,252.100840336134,4,2,1,60,1,0
2269930-6,8643,-140.845070422535,4,2,1,60,0,0
2269930-6,9273,255.31914893617,4,2,1,60,1,0
2269930-6,9273,-140.845070422535,4,2,1,60,0,0
2269930-6,9783,245.901639344262,4,2,1,60,1,0
2269930-6,9783,-140.845070422535,4,2,1,60,0,0
2269930-6,10274,242.914979757085,4,2,1,60,1,0
2269930-6,10274,-140.845070422535,4,2,1,60,0,0
2269930-6,11002,257.510729613734,4,2,1,60,1,0
2269930-6,11259,257.510729613734,4,2,1,60,1,0
2269930-6,11259,-140.845070422535,4,2,1,60,0,0
2269930-6,12289,240.963855421687,4,2,1,60,1,0
2269930-6,12289,-140.845070422535,4,2,1,60,0,0
2269930-6,13252,263.157894736842,4,2,1,60,1,0
2269930-6,13252,-140.845070422535,4,2,1,60,0,0
2269930-6,13778,251.046025104603,4,2,1,60,1,0
2269930-6,13778,-140.845070422535,4,2,1,60,0,0
2269930-6,14280,243.90243902439,4,2,1,60,1,0
2269930-6,14280,-140.845070422535,4,2,1,60,0,0
2269930-6,15255,256.410256410256,4,2,1,60,1,0
2269930-6,15255,-140.845070422535,4,2,1,60,0,0
2269930-6,16280,246.913580246914,4,2,1,60,1,0
2269930-6,16280,-140.845070422535,4,2,1,60,0,0
2269930-6,17267,252.100840336134,4,2,1,60,1,0
2269930-6,17267,-140.845070422535,4,2,1,60,0,0
2269930-6,18275,246.913580246914,4,2,1,60,1,0
2269930-6,18275,-140.845070422535,4,2,1,60,0,0
2269930-6,20250,260.869565217391,4,2,1,60,1,0
2269930-6,20250,-140.845070422535,4,2,1,60,0,0
2269930-6,20641,248.96265560166,4,2,1,60,1,0
2269930-6,20641,-140.845070422535,4,2,1,60,0,0
2269930-6,21263,265.486725663717,4,2,1,60,1,0
2269930-6,21263,-140.845070422535,4,2,1,60,0,0
2269930-6,21793,243.90243902439,4,2,1,60,1,0
2269930-6,21793,-140.845070422535,4,2,1,60,0,0
2269930-6,22280,240,4,2,1,60,1,0
2269930-6,22280,-140.845070422535,4,2,1,60,0,0
2269930-6,23240,256.410256410256,4,2,1,60,1,0
2269930-6,24265,250,4,2,1,60,1,0
2269930-6,24265,-123.456790123457,4,2,1,70,0,0
2269930-6,31390,-123.456790123457,4,2,1,5,0,0
2269930-6,31494,-123.456790123457,4,2,1,70,0,0
2269930-6,31890,-123.456790123457,4,2,1,5,0,0
2269930-6,32015,-123.456790123457,4,2,1,70,0,0
2269930-6,32265,-109.89010989011,4,2,1,80,0,0
2269930-6,40265,-109.89010989011,4,2,1,70,0,0
2269930-6,44265,-99.0099009900991,4,2,1,90,0,0
2269930-6,48265,-99.0099009900991,4,2,1,80,0,0
2269930-6,52431,-99.0099009900991,4,2,1,5,0,0
2269930-6,52515,-99.0099009900991,4,2,1,80,0,0
2269930-6,54265,249.687890137328,4,2,1,80,1,0
2269930-6,54265,-99.0099009900991,4,2,1,70,0,0
2269930-6,56262,250,4,2,1,70,1,0
2269930-6,56262,-90.0900900900901,4,2,1,100,0,0
2269930-6,72262,-163.934426229508,4,2,1,70,0,0
2269930-6,72324,-163.934426229508,4,2,1,5,0,0
2269930-6,72387,-163.934426229508,4,2,1,70,0,0
2269930-6,73637,-163.934426229508,4,2,1,70,0,0
2269930-6,74012,-163.934426229508,4,2,1,70,0,0
2269930-6,79762,-163.934426229508,4,2,1,5,0,0
2269930-7,245,266.666666666667,4,2,1,60,1,0
2269930-7,645,247.933884297521,4,2,1,60,1,0
2269930-7,1264,263.157894736842,4,2,1,60,1,0
2269930-7,1790,244.897959183673,4,2,1,60,1,0
2269930-7,2279,241.935483870968,4,2,1,60,1,0
2269930-7,3246,260.869565217391,4,2,1,60,1,0
2269930-7,3767,252.100840336134,4,2,1,60,1,0
2269930-7,4271,245.901639344262,4,2,1,60,1,0
2269930-7,5254,263.157894736842,4,2,1,60,1,0
2269930-7,5780,244.897959183673,4,2,1,60,1,0
2269930-7,6269,244.897959183673,4,2,1,60,1,0
2269930-7,7248,260.869565217391,4,2,1,60,1,0
2269930-7,7769,246.913580246914,4,2,1,60,1,0
2269930-7,8262,254.237288135593,4,2,1,60,1,0
2269930-7,8262,-111.111111111111,4,2,1,60,0,0
2269930-7,8643,252.100840336134,4,2,1,60,1,0
2269930-7,9273,255.31914893617,4,2,1,60,1,0
2269930-7,9273,-111.111111111111,4,2,1,60,0,0
2269930-7,9783,245.901639344262,4,2,1,60,1,0
2269930-7,10274,242.914979757085,4,2,1,60,1,0
2269930-7,10274,-111.111111111111,4,2,1,60,0,0
2269930-7,11002,257.510729613734,4,2,1,60,1,0
2269930-7,11259,257.510729613734,4,2,1,60,1,0
2269930-7,11259,-111.111111111111,4,2,1,60,0,0
2269930-7,12289,240.963855421687,4,2,1,60,1,0
2269930-7,12289,-111.111111111111,4,2,1,60,0,0
2269930-7,13252,263.157894736842,4,2,1,60,1,0
2269930-7,13252,-111.111111111111,4,2,1,60,0,0
2269930-7,13778,251.046025104603,4,2,1,60,1,0
2269930-7,14280,243.90243902439,4,2,1,60,1,0
2269930-7,14280,-111.111111111111,4,2,1,60,0,0
2269930-7,15255,256.410256410256,4,2,1,60,1,0
2269930-7,15255,-111.111111111111,4,2,1,60,0,0
2269930-7,16280,246.913580246914,4,2,1,60,1,0
2269930-7,17267,252.100840336134,4,2,1,60,1,0
2269930-7,18275,246.913580246914,4,2,1,60,1,0
2269930-7,19756,-111.111111111111,4,2,1,60,0,0
2269930-7,20250,260.869565217391,4,2,1,60,1,0
2269930-7,20641,248.96265560166,4,2,1,60,1,0
2269930-7,21263,265.486725663717,4,2,1,60,1,0
2269930-7,21793,243.90243902439,4,2,1,60,1,0
2269930-7,22280,240,4,2,1,60,1,0
2269930-7,23240,256.410256410256,4,2,1,60,1,0
2269930-7,24265,250,4,2,1,70,1,0
2269930-7,24265,-111.111111111111,4,2,1,70,0,0
2269930-7,32265,-111.111111111111,4,2,1,80,0,0
2269930-7,40265,-111.111111111111,4,2,1,70,0,0
2269930-7,44265,-100,4,2,1,90,0,0
2269930-7,48265,-100,4,2,1,80,0,0
2269930-7,52452,-100,4,2,1,5,0,0
2269930-7,52515,-100,4,2,1,80,0,0
2269930-7,54265,249.687890137328,4,2,1,70,1,0
2269930-7,56262,250,4,2,1,100,1,0
2269930-7,72262,-100,4,2,1,70,0,0
2269930-8,245,266.666666666667,4,2,1,60,1,0
2269930-8,245,-163.934426229508,4,2,1,60,0,0
2269930-8,645,247.933884297521,4,2,1,60,1,0
2269930-8,645,-163.934426229508,4,2,1,60,0,0
2269930-8,1264,263.157894736842,4,2,1,60,1,0
2269930-8,1264,-163.934426229508,4,2,1,60,0,0
2269930-8,1790,244.897959183673,4,2,1,60,1,0
2269930-8,1790,-163.934426229508,4,2,1,60,0,0
2269930-8,2279,241.935483870968,4,2,1,60,1,0
2269930-8,2279,-163.934426229508,4,2,1,60,0,0
2269930-8,3246,260.869565217391,4,2,1,60,1,0
2269930-8,3246,-163.934426229508,4,2,1,60,0,0
2269930-8,3767,252.100840336134,4,2,1,60,1,0
2269930-8,3767,-163.934426229508,4,2,1,60,0,0
2269930-8,4271,245.901639344262,4,2,1,60,1,0
2269930-8,4271,-163.934426229508,4,2,1,60,0,0
2269930-8,5254,263.157894736842,4,2,1,60,1,0
2269930-8,5254,-163.934426229508,4,2,1,60,0,0
2269930-8,5780,244.897959183673,4,2,1,60,1,0
2269930-8,5780,-163.934426229508,4,2,1,60,0,0
2269930-8,6269,244.897959183673,4,2,1,60,1,0
2269930-8,6269,-163.934426229508,4,2,1,60,0,0
2269930-8,7248,260.869565217391,4,2,1,60,1,0
2269930-8,7248,-163.934426229508,4,2,1,60,0,0
2269930-8,7769,246.913580246914,4,2,1,60,1,0
2269930-8,7769,-163.934426229508,4,2,1,60,0,0
2269930-8,8262,254.237288135593,4,2,1,60,1,0
2269930-8,8262,-140.845070422535,4,2,1,60,0,0
2269930-8,8643,252.100840336134,4,2,1,60,1,0
2269930-8,8643,-140.845070422535,4,2,1,60,0,0
2269930-8,9273,255.31914893617,4,2,1,60,1,0
2269930-8,9273,-140.845070422535,4,2,1,60,0,0
2269930-8,9783,245.901639344262,4,2,1,60,1,0
2269930-8,9783,-140.845070422535,4,2,1,60,0,0
2269930-8,10274,242.914979757085,4,2,1,60,1,0
2269930-8,10274,-140.845070422535,4,2,1,60,0,0
2269930-8,11002,257.510729613734,4,2,1,60,1,0
2269930-8,11002,-140.845070422535,4,2,1,60,0,0
2269930-8,11259,257.510729613734,4,2,1,60,1,0
2269930-8,11259,-140.845070422535,4,2,1,60,0,0
2269930-8,12289,240.963855421687,4,2,1,60,1,0
2269930-8,12289,-140.845070422535,4,2,1,60,0,0
2269930-8,13252,263.157894736842,4,2,1,60,1,0
2269930-8,13252,-140.845070422535,4,2,1,60,0,0
2269930-8,13778,251.046025104603,4,2,1,60,1,0
2269930-8,13778,-140.845070422535,4,2,1,60,0,0
2269930-8,14280,243.90243902439,4,2,1,60,1,0
2269930-8,14280,-140.845070422535,4,2,1,60,0,0
2269930-8,15255,256.410256410256,4,2,1,60,1,0
2269930-8,15255,-140.845070422535,4,2,1,60,0,0
2269930-8,16280,246.913580246914,4,2,1,60,1,0
2269930-8,16280,-140.845070422535,4,2,1,60,0,0
2269930-8,17267,252.100840336134,4,2,1,60,1,0
2269930-8,17267,-140.845070422535,4,2,1,60,0,0
2269930-8,18275,246.913580246914,4,2,1,60,1,0
2269930-8,18275,-140.845070422535,4,2,1,60,0,0
2269930-8,20250,260.869565217391,4,2,1,60,1,0
2269930-8,20250,-140.845070422535,4,2,1,60,0,0
2269930-8,20641,248.96265560166,4,2,1,60,1,0
2269930-8,20641,-140.845070422535,4,2,1,60,0,0
2269930-8,21263,265.486725663717,4,2,1,60,1,0
2269930-8,21263,-140.845070422535,4,2,1,60,0,0
2269930-8,21793,243.90243902439,4,2,1,60,1,0
2269930-8,21793,-140.845070422535,4,2,1,60,0,0
2269930-8,22280,240,4,2,1,60,1,0
2269930-8,22280,-140.845070422535,4,2,1,60,0,0
2269930-8,23240,256.410256410256,4,2,1,60,1,0
2269930-8,23240,-140.845070422535,4,2,1,60,0,0
2269930-8,24265,250,4,2,1,60,1,0
2269930-8,24265,-123.456790123457,4,2,1,70,0,0
2269930-8,31390,-123.456790123457,4,2,1,5,0,0
2269930-8,31515,-123.456790123457,4,2,1,70,0,0
2269930-8,31890,-123.456790123457,4,2,1,5,0,0
2269930-8,32015,-123.456790123457,4,2,1,70,0,0
2269930-8,32265,-109.89010989011,4,2,1,80,0,0
2269930-8,40265,-109.89010989011,4,2,1,70,0,0
2269930-8,44265,-99.0099009900991,4,2,1,90,0,0
2269930-8,48265,-99.0099009900991,4,2,1,80,0,0
2269930-8,52431,-99.0099009900991,4,2,1,5,0,0
2269930-8,52515,-99.0099009900991,4,2,1,80,0,0
2269930-8,54265,249.687890137328,4,2,1,80,1,0
2269930-8,54265,-99.0099009900991,4,2,1,70,0,0
2269930-8,56262,250,4,2,1,70,1,0
2269930-8,56262,-90.0900900900901,4,2,1,100,0,0
2269930-8,72262,-140.845070422535,4,2,1,70,0,0
2269930-8,79762,-140.845070422535,4,2,1,5,0,0
