ID,Time,Type,X,Y,HitSound,Extra
4834691,8262,slider,96,132,0,P|149:123|203:116
4834691,8643,slider,282,97,0,P|302:146|288:197
4834691,9021,circle,212,230,2,
4834691,9273,slider,285,343,0,P|338:334|392:327
4834691,9655,circle,475,350,0,
4834691,9783,slider,475,350,0,P|466:296|459:242
4834691,10274,slider,332,132,0,P|340:185|347:239
4834691,10638,slider,284,291,0,P|234:311|183:298
4834691,11002,circle,127,237,2,
4834691,11259,slider,2,269,0,P|10:322|17:376
4834691,12289,slider,95,142,0,P|148:135|202:126
4834691,12650,slider,250,198,0,P|303:189|357:182
4834691,13011,circle,419,130,2,
4834691,13252,slider,260,42,0,P|209:24|159:41
4834691,13646,circle,86,74,0,
4834691,13778,slider,86,74,0,P|94:127|101:181
4834691,14280,slider,30,336,0,P|83:327|137:320
4834691,14645,slider,207,361,0,P|260:352|314:345
4834691,15011,circle,381,301,2,
4834691,15255,slider,303,191,0,P|294:137|287:83
4834691,16024,slider,204,260,0,P|177:255|150:251
4834691,16280,slider,68,263,0,P|46:214|59:162
4834691,16650,circle,113,99,2,
4834691,16897,circle,244,139,0,
4834691,17020,slider,244,139,0,P|270:134|297:130
4834691,17267,slider,380,151,0,P|401:102|388:50
4834691,18023,circle,284,217,2,
4834691,18275,slider,158,123,0,P|104:131|50:138
4834691,18645,slider,0,204,0,P|8:257|15:311
4834691,19015,circle,79,363,2,
4834691,19262,slider,239,324,0,P|260:275|247:223
4834691,19633,circle,204,147,0,
4834691,19756,slider,204,147,0,P|150:155|96:162
4834691,20126,circle,28,211,2,
4834691,20250,slider,0,133,0,P|6:79|15:25
4834691,20641,slider,103,17,0,P|94:70|87:124
4834691,21014,circle,115,201,2,
4834691,21263,slider,237,126,0,P|285:104|337:117
4834691,21661,circle,409,162,0,
4834691,21793,slider,409,162,0,P|400:215|393:269
4834691,22280,slider,268,348,0,P|214:339|160:332
4834691,22640,slider,84,351,0,P|62:302|75:250
4834691,23000,circle,137,193,2,
4834691,23240,circle,339,256,2,
4834691,24265,slider,339,256,0,P|365:201|351:141
4834691,24640,circle,296,79,2,
4834691,24765,slider,296,79,0,P|265:84|234:88
4834691,25015,circle,162,47,2,
4834691,25265,slider,19,139,0,P|29:200|37:261
4834691,25640,circle,75,336,0,
4834691,25765,slider,157,301,0,P|146:239|138:178
4834691,26140,circle,191,115,0,
4834691,26265,slider,279,184,0,P|337:202|393:180
4834691,26640,slider,482,163,0,P|471:224|463:285
4834691,27015,circle,403,342,2,
4834691,27265,slider,260,287,0,P|229:292|198:296
4834691,27515,circle,155,362,2,
4834691,27640,slider,155,362,0,P|93:351|32:343
4834691,28015,slider,0,267,0,P|5:236|9:205
4834691,28265,slider,82,130,0,P|138:107|196:125
4834691,28640,slider,243,196,0,P|304:185|365:177
4834691,29015,circle,434,227,2,
4834691,29265,slider,511,72,0,P|449:82|388:90
4834691,29640,circle,323,35,0,
4834691,29765,slider,323,35,0,P|292:40|261:44
4834691,30015,slider,141,22,0,P|146:52|150:83
4834691,30265,slider,220,125,0,P|209:186|201:247
4834691,30640,circle,145,307,2,
4834691,30765,slider,145,307,0,P|88:329|30:311
4834691,31265,circle,87,198,2,
4834691,31515,circle,87,198,0,
4834691,31765,circle,172,107,2,
4834691,32015,circle,172,107,0,
4834691,32265,slider,263,241,0,B|343:229|302:191|403:175
4834691,32640,slider,467,264,0,P|432:268|397:273
4834691,32890,circle,330,327,0,
4834691,33015,circle,263,241,10,
4834691,33265,slider,131,346,0,P|125:311|121:276
4834691,33515,slider,44,349,0,P|38:314|34:279
4834691,33765,slider,62,135,0,P|67:169|71:204
4834691,34015,slider,149,132,0,P|154:166|158:201
4834691,34265,slider,288,274,0,P|321:242|426:255
4834691,34640,slider,489,147,0,P|454:151|419:156
4834691,34890,circle,357,95,0,
4834691,35015,slider,279,147,0,P|274:112|270:78
4834691,35265,slider,145,34,0,P|149:68|154:103
4834691,35515,circle,77,136,10,
4834691,35640,circle,77,136,0,
4834691,35765,slider,144,223,0,P|178:218|213:213
4834691,36015,circle,279,147,10,
4834691,36140,circle,333,226,0,
4834691,36265,slider,450,197,0,P|482:256|460:321
4834691,36640,slider,393,369,0,P|358:364|323:358
4834691,36890,circle,235,298,0,
4834691,37015,slider,160,369,0,P|155:334|149:299
4834691,37265,slider,4,197,0,B|22:211|39:230|39:230|100:240|126:178
4834691,37640,circle,157,124,0,
4834691,37765,slider,281,168,0,B|293:88|331:129|347:28
4834691,38265,slider,124,17,0,B|24:30|24:30|48:43|66:60
4834691,38640,slider,157,124,0,P|151:158|146:193
4834691,38890,circle,84,241,0,
4834691,39015,slider,0,230,0,P|5:264|10:299
4834691,39265,circle,155,357,10,
4834691,39390,circle,155,357,8,
4834691,39515,slider,266,263,0,P|231:267|196:273
4834691,39765,slider,344,329,0,P|378:323|413:318
4834691,40015,circle,481,252,4,
4834691,40140,circle,481,252,4,
4834691,40265,circle,376,157,4,
4834691,40327,spinner,256,192,0,43765
4834691,44265,slider,227,159,0,P|232:120|238:82
4834691,44515,slider,139,43,0,P|133:81|127:119
4834691,44765,circle,30,168,2,
4834691,44890,circle,30,168,0,
4834691,45015,slider,64,261,0,P|102:255|140:249
4834691,45265,slider,227,159,0,P|285:205|359:190
4834691,45640,slider,470,144,0,P|464:182|458:220
4834691,45890,circle,389,279,0,
4834691,46015,slider,308,368,0,P|302:329|296:291
4834691,46265,circle,227,159,2,
4834691,46390,circle,227,159,0,
4834691,46515,slider,152,220,0,P|113:225|75:231
4834691,46765,slider,0,118,0,P|38:112|76:106
4834691,47015,circle,138,45,10,
4834691,47140,slider,227,159,0,B|310:154|284:104|393:101
4834691,47515,circle,512,156,10,
4834691,47640,slider,463,24,0,P|457:62|451:100
4834691,47890,circle,368,196,0,
4834691,48015,slider,368,196,0,P|373:234|379:272
4834691,48265,slider,227,159,0,B|137:124|137:124|114:146|95:165
4834691,48640,circle,24,255,0,
4834691,48765,slider,118,324,0,P|133:294|120:242
4834691,49015,circle,95,165,10,
4834691,49140,slider,215,203,0,P|304:182|379:167
4834691,49515,slider,488,218,0,P|493:179|499:141
4834691,49765,circle,405,261,2,
4834691,49890,circle,405,261,0,
4834691,50015,slider,512,334,0,P|473:339|435:345
4834691,50265,slider,285,288,0,P|238:228|256:156
4834691,50640,circle,382,63,0,
4834691,50765,slider,313,8,0,P|274:13|236:19
4834691,51015,circle,78,103,10,
4834691,51140,slider,145,162,0,B|190:139|180:79|180:79|158:62|142:34
4834691,51515,slider,2,148,0,P|7:186|13:224
4834691,51765,slider,108,265,0,P|102:303|96:341
4834691,52015,slider,219,136,0,P|224:174|230:212
4834691,52265,slider,435,320,0,P|375:273|303:291
4834691,52640,circle,228,355,0,
4834691,52765,slider,108,265,0,P|69:270|31:276
4834691,53015,slider,189,182,0,P|150:176|112:170
4834691,53265,slider,303,291,0,B|385:277|354:231|462:215
4834691,53640,slider,299,184,0,P|293:145|287:107
4834691,53890,circle,353,45,2,
4834691,54015,circle,465,132,10,
4834691,54140,circle,465,132,0,
4834691,54265,circle,271,81,10,
4834691,56262,slider,271,81,0,B|244:58|228:38|228:38|155:21|124:97
4834691,56637,circle,56,162,0,
4834691,56762,slider,189,225,0,P|204:185|198:143
4834691,57012,circle,91,267,10,
4834691,57137,circle,91,267,0,
4834691,57262,slider,273,337,0,B|370:326|314:266|431:252
4834691,57637,circle,329,191,0,
4834691,57762,slider,499,285,0,P|515:211|493:119
4834691,58137,circle,433,45,0,
4834691,58262,slider,329,191,0,B|231:180|287:120|170:106
4834691,58637,circle,54,172,0,
4834691,58762,slider,131,272,0,P|137:229|143:187
4834691,59012,slider,244,333,0,P|237:290|231:248
4834691,59262,circle,334,101,2,
4834691,59387,circle,416,215,0,
4834691,59512,circle,254,160,10,
4834691,59637,slider,445,36,0,P|438:78|432:120
4834691,59887,circle,312,254,0,
4834691,60012,slider,467,329,0,P|424:335|382:341
4834691,60262,slider,168,240,0,P|123:170|154:94
4834691,60637,circle,243,16,0,
4834691,60762,slider,358,119,0,P|315:125|273:131
4834691,61012,slider,69,81,0,P|111:74|153:68
4834691,61262,slider,0,213,0,P|84:226|168:239
4834691,61637,circle,248,152,0,
4834691,61762,circle,353,236,2,
4834691,61887,circle,353,236,0,
4834691,62012,slider,268,361,0,P|253:321|259:279
4834691,62262,slider,431,171,0,P|354:201|285:157
4834691,62637,slider,153,76,0,P|195:69|237:63
4834691,62887,circle,365,85,0,
4834691,63012,slider,468,0,0,P|461:42|455:84
4834691,63262,slider,353,236,0,B|256:247|312:307|195:321
4834691,63637,circle,111,215,2,
4834691,63762,slider,111,215,0,P|151:200|193:206
4834691,64012,slider,101,360,0,P|68:332|52:293
4834691,64262,slider,0,141,0,P|54:101|160:114
4834691,64637,circle,216,209,0,
4834691,64762,circle,269,80,2,
4834691,64887,circle,269,80,0,
4834691,65012,slider,414,137,0,P|371:143|329:150
4834691,65262,slider,142,149,0,B|153:247|213:191|227:308
4834691,65637,circle,154,360,0,
4834691,65762,slider,0,304,0,P|41:297|84:291
4834691,66012,circle,216,209,10,
4834691,66137,slider,326,328,0,B|427:295|427:295|474:338
4834691,66512,slider,512,193,0,P|469:199|427:206
4834691,66762,slider,269,141,0,P|254:101|259:59
4834691,67012,circle,348,6,10,
4834691,67137,circle,469,56,0,
4834691,67262,slider,388,205,0,P|381:162|374:120
4834691,67512,slider,497,288,0,P|503:245|510:203
4834691,67762,slider,299,256,0,P|306:298|313:340
4834691,68012,slider,196,156,0,P|190:198|184:241
4834691,68262,slider,250,22,0,P|180:68|104:35
4834691,68637,circle,22,79,0,
4834691,68762,slider,90,142,0,P|83:184|76:226
4834691,69262,slider,278,187,0,B|379:154|379:154|426:197
4834691,69637,circle,319,303,0,
4834691,69762,slider,187,239,0,P|172:199|177:157
4834691,70012,circle,309,75,10,
4834691,70137,circle,278,187,0,
4834691,70262,slider,101,102,0,P|58:108|16:115
4834691,70512,circle,195,30,8,
4834691,70637,circle,195,30,0,
4834691,70762,circle,309,75,8,
4834691,70887,circle,309,75,0,
4834691,71012,slider,442,19,0,P|434:61|428:103
4834691,71262,circle,296,277,8,
4834691,71387,circle,347,165,8,
4834691,71512,slider,501,210,0,P|458:217|416:223
4834691,71762,circle,257,191,8,
4834691,71887,circle,390,307,8,
4834691,72012,circle,430,133,8,
4834691,72137,circle,296,277,8,
4834691,72262,circle,240,79,6,
4834691,72324,spinner,256,192,2,76262
4834691,76324,spinner,256,192,0,79762
