beat_length,meter,slider_velocity,sample_set,volume,effects
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,1,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-98.0392156862745,3,80,0.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-81.9672131147541,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-98.0392156862745,3,90,1.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-160.0,1,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-166.666666666667,3,60,0.0
344.827586206897,4,-125.0,3,60,0.0
344.827586206897,4,-125.0,3,60,0.0
344.827586206897,4,-125.0,3,65,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-83.3333333333333,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-83.3333333333333,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-83.3333333333333,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-125.0,3,70,0.0
344.827586206897,4,-125.0,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-83.3333333333333,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-100.0,3,70,0.0
344.827586206897,4,-71.4285714285714,3,70,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-83.3333333333333,3,80,0.0
344.827586206897,4,-250.0,3,80,0.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,0.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-125.0,3,80,0.0
344.827586206897,4,-125.0,3,80,0.0
344.827586206897,4,-125.0,3,80,0.0
344.827586206897,4,-125.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-100.0,3,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-83.3333333333333,1,80,0.0
344.827586206897,4,-250.0,3,80,0.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
344.827586206897,4,-71.4285714285714,3,90,1.0
