id,time,type,x,y,hit_sound,path,repeat,length,spinner_time,new_combo,beatmap_id
2338303-0,1375,circle,101,325,0,,0,0.0,0,True,2338303
2338303-0,4708,circle,434,240,0,,0,0.0,0,True,2338303
2338303-0,5541,circle,329,310,0,,0,0.0,0,False,2338303
2338303-0,6375,circle,199,233,0,,0,0.0,0,True,2338303
2338303-0,6791,circle,252,144,0,,0,0.0,0,False,2338303
2338303-0,7104,circle,316,211,0,,0,0.0,0,False,2338303
2338303-0,7208,circle,316,211,0,,0,0.0,0,False,2338303
2338303-0,7937,circle,101,13,0,,0,0.0,0,False,2338303
2338303-0,8041,slider,71,0,0,P|3:46|28:141,1,180.400005505371,0,True,2338303
2338303-0,8770,slider,196,103,0,P|148:101|96:89,1,90.2000027526856,0,False,2338303
2338303-0,9187,circle,4,53,2,,0,0.0,0,False,2338303
2338303-0,9291,circle,10,34,10,,0,0.0,0,False,2338303
2338303-0,9500,circle,37,148,0,,0,0.0,0,False,2338303
2338303-0,9708,slider,19,289,0,B|90:327|143:272|143:272|193:286,1,180.400005505371,0,True,2338303
2338303-0,10437,slider,319,384,0,P|330:344|323:292,1,90.2000027526856,0,False,2338303
2338303-0,10854,circle,257,218,2,,0,0.0,0,False,2338303
2338303-0,10958,circle,248,201,10,,0,0.0,0,False,2338303
2338303-0,11166,circle,203,306,0,,0,0.0,0,False,2338303
2338303-0,11375,slider,248,201,0,P|334:182|430:183,1,180.400005505371,0,True,2338303
2338303-0,12104,slider,300,82,0,P|250:80|199:72,1,90.2000027526856,0,False,2338303
2338303-0,12520,circle,119,16,2,,0,0.0,0,False,2338303
2338303-0,12625,circle,137,10,10,,0,0.0,0,False,2338303
2338303-0,12833,circle,263,0,2,,0,0.0,0,True,2338303
2338303-0,13041,circle,364,17,2,,0,0.0,0,False,2338303
2338303-0,13145,circle,379,23,2,,0,0.0,0,False,2338303
2338303-0,13354,circle,485,0,2,,0,0.0,0,False,2338303
2338303-0,13458,slider,512,21,0,B|552:76|518:158,1,135.300004129028,0,False,2338303
2338303-0,13979,circle,470,234,0,,0,0.0,0,False,2338303
2338303-0,14187,circle,470,333,4,,0,0.0,0,False,2338303
2338303-0,14291,circle,493,337,8,,0,0.0,0,False,2338303
2338303-0,14500,circle,373,292,6,,0,0.0,0,True,2338303
2338303-0,14604,circle,333,277,6,,0,0.0,0,False,2338303
2338303-0,14708,circle,288,284,6,,0,0.0,0,False,2338303
2338303-0,15125,slider,288,284,0,P|240:340|169:320,1,147.599995495606,0,True,2338303
2338303-0,15958,slider,84,231,0,L|72:392,1,147.599995495606,0,False,2338303
2338303-0,16791,slider,214,252,0,L|224:104,1,147.599995495606,0,False,2338303
2338303-0,17625,circle,98,0,0,,0,0.0,0,False,2338303
2338303-0,18041,slider,16,71,0,P|-22:131|6:198,1,147.599995495606,0,True,2338303
2338303-0,18666,circle,56,139,2,,0,0.0,0,False,2338303
2338303-0,18875,slider,93,205,0,P|131:145|103:78,1,147.599995495606,0,False,2338303
2338303-0,19708,slider,236,22,0,B|270:31|270:31|316:6|383:13,2,147.599995495606,0,False,2338303
2338303-0,20750,circle,191,84,0,,0,0.0,0,False,2338303
2338303-0,20958,circle,212,154,0,,0,0.0,0,False,2338303
2338303-0,21166,circle,192,282,0,,0,0.0,0,False,2338303
2338303-0,21375,slider,116,330,0,P|176:370|249:351,1,147.599995495606,0,True,2338303
2338303-0,22208,slider,356,259,0,P|425:242|485:282,1,147.599995495606,0,False,2338303
2338303-0,22833,circle,415,320,2,,0,0.0,0,True,2338303
2338303-0,23041,slider,356,259,0,L|346:108,1,147.599995495606,0,False,2338303
2338303-0,23666,circle,342,0,2,,0,0.0,0,False,2338303
2338303-0,23875,slider,433,22,0,L|442:169,1,147.599995495606,0,False,2338303
2338303-0,24500,circle,348,184,2,,0,0.0,0,True,2338303
2338303-0,24708,slider,348,184,0,P|277:203|261:282,2,147.599995495606,0,False,2338303
2338303-0,25750,circle,332,259,2,,0,0.0,0,False,2338303
2338303-0,26062,circle,252,384,2,,0,0.0,0,False,2338303
2338303-0,26375,circle,181,260,2,,0,0.0,0,False,2338303
2338303-0,26791,slider,181,260,0,B|165:220|165:220|210:181|180:117,1,147.599995495606,0,True,2338303
2338303-0,27520,circle,96,2,8,,0,0.0,0,False,2338303
2338303-0,27625,slider,130,15,0,B|168:30|168:30|137:50,1,73.7999977478028,0,False,2338303
2338303-0,28041,slider,13,0,0,B|-10:41|-10:41|17:177,1,164.0,0,True,2338303
2338303-0,28875,circle,52,291,0,,0,0.0,0,False,2338303
2338303-0,29083,circle,52,291,0,,0,0.0,0,False,2338303
2338303-0,29291,slider,134,305,0,P|134:261|112:217,1,82.0,0,False,2338303
2338303-0,29708,slider,67,378,0,P|138:333|225:348,1,164.0,0,True,2338303
2338303-0,30541,circle,384,368,0,,0,0.0,0,False,2338303
2338303-0,30750,circle,384,368,0,,0,0.0,0,False,2338303
2338303-0,30958,slider,431,285,0,P|390:286|339:270,1,82.0,0,False,2338303
2338303-0,31375,slider,235,204,0,P|198:130|241:62,1,164.0,0,True,2338303
2338303-0,32000,circle,308,79,2,,0,0.0,0,False,2338303
2338303-0,32208,slider,350,0,0,L|340:168,1,164.0,0,False,2338303
2338303-0,32833,circle,333,270,0,,0,0.0,0,True,2338303
2338303-0,33041,slider,333,270,0,B|424:282|394:214|485:230,2,164.0,0,False,2338303
2338303-0,34083,circle,279,323,0,,0,0.0,0,False,2338303
2338303-0,34291,circle,327,384,8,,0,0.0,0,False,2338303
2338303-0,34500,circle,396,345,0,,0,0.0,0,False,2338303
2338303-0,34708,slider,279,323,0,P|263:286|264:239,1,82.0,0,True,2338303
2338303-0,35125,slider,370,111,0,P|369:151|353:189,1,82.0,0,False,2338303
2338303-0,35541,slider,220,154,0,P|157:106|74:127,1,164.0,0,False,2338303
2338303-0,36375,slider,79,122,0,L|69:222,1,82.0,0,True,2338303
2338303-0,36791,slider,158,81,0,L|168:-19,1,82.0,0,False,2338303
2338303-0,37208,slider,47,55,0,P|86:46|129:62,1,82.0,0,False,2338303
2338303-0,37625,slider,174,219,0,P|135:228|92:212,1,82.0,0,False,2338303
2338303-0,38041,slider,0,301,0,P|42:362|138:361,1,164.0,0,True,2338303
2338303-0,38666,circle,220,384,2,,0,0.0,0,False,2338303
2338303-0,38770,circle,220,384,2,,0,0.0,0,False,2338303
2338303-0,38875,slider,220,384,0,B|247:330|223:291|223:291|256:268|253:228,1,164.0,0,False,2338303
2338303-0,39500,circle,313,120,8,,0,0.0,0,False,2338303
2338303-0,39604,circle,310,102,8,,0,0.0,0,False,2338303
2338303-0,39708,circle,308,80,8,,0,0.0,0,True,2338303
2338303-0,40125,circle,308,80,0,,0,0.0,0,False,2338303
2338303-0,40541,circle,308,80,0,,0,0.0,0,False,2338303
2338303-0,40854,circle,207,50,8,,0,0.0,0,False,2338303
2338303-0,40958,slider,187,20,0,L|277:6,1,82.0,0,False,2338303
2338303-0,41375,circle,421,0,4,,0,0.0,0,True,2338303
2338303-0,41583,circle,408,172,0,,0,0.0,0,False,2338303
2338303-0,41791,circle,512,91,8,,0,0.0,0,False,2338303
2338303-0,42000,circle,422,79,0,,0,0.0,0,False,2338303
2338303-0,42208,slider,421,184,0,B|463:206|507:191|507:191|463:211|464:260,1,164.0,0,False,2338303
2338303-0,42833,circle,503,360,2,,0,0.0,0,False,2338303
2338303-0,43041,slider,503,360,0,L|416:351,1,82.0,0,False,2338303
2338303-0,43458,slider,255,384,0,P|219:309|254:242,1,164.0,0,True,2338303
2338303-0,44083,circle,253,242,0,,0,0.0,0,False,2338303
2338303-0,44291,circle,302,315,8,,0,0.0,0,False,2338303
2338303-0,44500,circle,220,322,0,,0,0.0,0,False,2338303
2338303-0,44708,slider,163,193,0,P|155:151|170:110,2,82.0,0,True,2338303
2338303-0,45333,slider,222,57,0,P|186:38|136:43,1,82.0,0,False,2338303
2338303-0,45750,circle,72,90,0,,0,0.0,0,False,2338303
2338303-0,45958,circle,101,173,8,,0,0.0,0,False,2338303
2338303-0,46166,circle,167,114,2,,0,0.0,0,False,2338303
2338303-0,46375,slider,41,0,0,P|-23:145|27:307,1,328.0,0,True,2338303
2338303-0,47416,slider,30,384,0,P|66:360|114:346,1,82.0,0,False,2338303
2338303-0,47729,circle,102,347,8,,0,0.0,0,False,2338303
2338303-0,47833,circle,102,347,8,,0,0.0,0,False,2338303
2338303-0,48041,slider,203,262,0,L|210:354,1,82.0,0,True,2338303
2338303-0,48458,slider,304,243,0,L|297:151,1,82.0,0,False,2338303
2338303-0,48875,circle,289,41,0,,0,0.0,0,False,2338303
2338303-0,49083,circle,289,41,0,,0,0.0,0,False,2338303
2338303-0,49291,slider,186,8,0,L|192:89,1,82.0,0,False,2338303
2338303-0,49708,slider,297,161,0,P|335:139|373:151,1,82.0,0,True,2338303
2338303-0,50125,slider,480,221,0,P|442:243|404:231,1,82.0,0,False,2338303
2338303-0,50541,circle,369,148,0,,0,0.0,0,False,2338303
2338303-0,50750,circle,369,148,0,,0,0.0,0,False,2338303
2338303-0,50958,slider,368,33,0,P|406:11|444:23,1,82.0,0,False,2338303
2338303-0,51375,slider,512,136,0,B|508:156|495:166|495:166|546:221|503:298,1,164.0,0,True,2338303
2338303-0,52000,slider,432,384,0,P|412:300|448:231,1,164.0,0,False,2338303
2338303-0,52625,circle,509,285,8,,0,0.0,0,False,2338303
2338303-0,52833,circle,378,311,8,,0,0.0,0,False,2338303
2338303-0,52937,circle,337,317,8,,0,0.0,0,False,2338303
2338303-0,53041,slider,298,321,0,P|287:195|215:103,2,246.0,0,True,2338303
2338303-0,54708,spinner,256,192,8,,0,0.0,56166,True,2338303
2338303-0,56375,slider,122,29,0,P|170:24|221:13,1,90.2000027526856,0,True,2338303
2338303-0,56791,slider,396,67,0,P|348:72|297:83,1,90.2000027526856,0,False,2338303
2338303-0,57208,circle,195,191,2,,0,0.0,0,False,2338303
2338303-0,57416,circle,93,122,2,,0,0.0,0,False,2338303
2338303-0,57625,circle,199,66,10,,0,0.0,0,False,2338303
2338303-0,57833,circle,50,11,0,,0,0.0,0,True,2338303
2338303-0,57937,circle,50,11,0,,0,0.0,0,False,2338303
2338303-0,58041,slider,50,11,0,P|14:36|4:85,1,90.2000027526856,0,False,2338303
2338303-0,58458,circle,46,213,10,,0,0.0,0,False,2338303
2338303-0,58666,slider,99,287,0,L|1:301,1,90.2000027526856,0,False,2338303
2338303-0,59083,circle,187,273,2,,0,0.0,0,False,2338303
2338303-0,59291,circle,160,382,8,,0,0.0,0,False,2338303
2338303-0,59395,circle,122,366,0,,0,0.0,0,False,2338303
2338303-0,59500,circle,104,328,0,,0,0.0,0,False,2338303
2338303-0,59708,slider,255,328,0,P|275:288|262:230,1,90.2000027526856,0,True,2338303
2338303-0,60125,circle,224,107,8,,0,0.0,0,False,2338303
2338303-0,60333,slider,158,41,0,P|138:81|151:139,1,90.2000027526856,0,False,2338303
2338303-0,60750,slider,194,229,0,L|88:242,1,90.2000027526856,0,False,2338303
2338303-0,61062,circle,104,239,0,,0,0.0,0,False,2338303
2338303-0,61166,circle,104,239,2,,0,0.0,0,False,2338303
2338303-0,61375,circle,295,174,0,,0,0.0,0,True,2338303
2338303-0,61583,slider,295,174,0,P|381:203|461:159,1,180.400005505371,0,False,2338303
2338303-0,62208,circle,511,44,0,,0,0.0,0,False,2338303
2338303-0,62416,circle,393,0,0,,0,0.0,0,False,2338303
2338303-0,62625,circle,371,125,8,,0,0.0,0,False,2338303
2338303-0,63041,slider,451,384,0,L|465:282,1,90.2000027526856,0,True,2338303
2338303-0,63458,slider,349,205,0,L|335:307,1,90.2000027526856,0,False,2338303
2338303-0,63875,slider,431,223,0,P|475:212|515:237,1,90.2000027526856,0,False,2338303
2338303-0,64291,slider,371,363,0,P|327:374|287:349,1,90.2000027526856,0,False,2338303
2338303-0,64708,circle,195,221,2,,0,0.0,0,True,2338303
2338303-0,64916,circle,301,96,0,,0,0.0,0,False,2338303
2338303-0,65125,slider,183,28,0,L|188:120,1,90.2000027526856,0,False,2338303
2338303-0,65541,circle,291,200,2,,0,0.0,0,False,2338303
2338303-0,65750,circle,208,245,0,,0,0.0,0,False,2338303
2338303-0,65958,circle,133,196,8,,0,0.0,0,False,2338303
2338303-0,66166,circle,187,118,0,,0,0.0,0,False,2338303
2338303-0,66375,slider,208,245,0,P|129:284|53:240,1,180.400005505371,0,True,2338303
2338303-0,67000,circle,0,108,2,,0,0.0,0,False,2338303
2338303-0,67208,slider,0,108,0,P|79:69|155:113,1,180.400005505371,0,False,2338303
2338303-0,68041,slider,238,384,0,P|242:332|256:292,1,90.2000027526856,0,True,2338303
2338303-0,68458,slider,390,199,0,P|386:251|372:291,1,90.2000027526856,0,False,2338303
2338303-0,68875,slider,254,296,0,L|149:271,1,90.2000027526856,0,False,2338303
2338303-0,69291,circle,309,232,8,,0,0.0,0,False,2338303
2338303-0,69500,circle,409,188,10,,0,0.0,0,True,2338303
2338303-0,69604,circle,449,180,10,,0,0.0,0,False,2338303
2338303-0,69708,circle,489,174,6,,0,0.0,0,False,2338303
2338303-0,70125,circle,309,232,8,,0,0.0,0,False,2338303
2338303-0,70333,slider,304,105,0,L|299:3,1,90.2000027526856,0,False,2338303
2338303-0,70750,circle,419,97,0,,0,0.0,0,False,2338303
2338303-0,70958,circle,331,228,8,,0,0.0,0,False,2338303
2338303-0,71166,circle,207,188,2,,0,0.0,0,False,2338303
2338303-0,71375,circle,190,316,8,,0,0.0,0,True,2338303
2338303-0,71479,circle,187,338,8,,0,0.0,0,False,2338303
2338303-0,71583,circle,184,360,8,,0,0.0,0,False,2338303
2338303-0,71791,circle,244,253,8,,0,0.0,0,False,2338303
2338303-0,71895,circle,241,231,8,,0,0.0,0,False,2338303
2338303-0,71999,circle,238,209,8,,0,0.0,0,False,2338303
2338303-0,72208,slider,139,129,0,P|116:124|85:139,1,45.1000013763428,0,True,2338303
2338303-0,72416,slider,32,56,0,P|12:68|0:101,1,45.1000013763428,0,False,2338303
2338303-0,72625,circle,3,224,4,,0,0.0,0,True,2338303
2338303-0,72729,circle,30,270,4,,0,0.0,0,True,2338303
2338303-0,72833,circle,81,253,4,,0,0.0,0,True,2338303
2338303-0,72937,circle,85,199,4,,0,0.0,0,True,2338303
2338303-0,73041,circle,33,181,4,,0,0.0,0,True,2338303
2338303-0,73458,slider,495,345,0,P|456:362|408:352,1,90.2000027526856,0,False,2338303
2338303-0,73875,slider,319,162,0,L|326:251,1,90.2000027526856,0,False,2338303
2338303-0,74291,slider,441,285,0,L|434:196,1,90.2000027526856,0,False,2338303
2338303-0,74708,slider,355,32,0,P|311:23|270:40,1,90.2000027526856,0,True,2338303
2338303-0,75125,circle,319,162,8,,0,0.0,0,False,2338303
2338303-0,75333,slider,319,162,0,P|278:179|234:170,1,90.2000027526856,0,False,2338303
2338303-0,75750,circle,157,90,2,,0,0.0,0,False,2338303
2338303-0,75958,circle,270,40,8,,0,0.0,0,False,2338303
2338303-0,76062,circle,277,61,0,,0,0.0,0,False,2338303
2338303-0,76166,circle,276,83,0,,0,0.0,0,False,2338303
2338303-0,76375,slider,146,255,0,P|121:167|165:82,1,180.400005505371,0,True,2338303
2338303-0,77000,slider,217,294,0,P|185:326|128:331,1,90.2000027526856,0,False,2338303
2338303-0,77416,slider,298,329,0,P|330:361|387:366,1,90.2000027526856,0,False,2338303
2338303-0,77833,circle,142,333,2,,0,0.0,0,True,2338303
2338303-0,77937,circle,111,327,2,,0,0.0,0,False,2338303
2338303-0,78041,circle,83,303,2,,0,0.0,0,False,2338303
2338303-0,78250,slider,6,345,0,L|1:246,1,90.2000027526856,0,False,2338303
2338303-0,78666,slider,148,248,0,B|169:198|169:198|114:155|134:77,1,180.400005505371,0,False,2338303
2338303-0,79291,circle,264,0,8,,0,0.0,0,False,2338303
2338303-0,79500,circle,212,117,0,,0,0.0,0,False,2338303
2338303-0,79708,slider,102,0,0,P|144:-9|185:16,1,90.2000027526856,0,True,2338303
2338303-0,80125,circle,300,164,8,,0,0.0,0,False,2338303
2338303-0,80333,slider,326,81,0,P|284:72|243:97,1,90.2000027526856,0,False,2338303
2338303-0,80750,slider,272,245,0,P|314:254|355:229,1,90.2000027526856,0,False,2338303
2338303-0,81166,circle,412,140,2,,0,0.0,0,False,2338303
2338303-0,81375,circle,326,81,0,,0,0.0,0,True,2338303
2338303-0,81583,circle,425,33,0,,0,0.0,0,False,2338303
2338303-0,81791,circle,494,199,8,,0,0.0,0,False,2338303
2338303-0,82000,circle,390,246,0,,0,0.0,0,False,2338303
2338303-0,82208,circle,412,140,8,,0,0.0,0,True,2338303
2338303-0,82312,circle,428,152,8,,0,0.0,0,False,2338303
2338303-0,82416,circle,426,174,8,,0,0.0,0,False,2338303
2338303-0,82625,circle,365,253,4,,0,0.0,0,False,2338303
2338303-0,82729,circle,354,277,4,,0,0.0,0,False,2338303
2338303-0,82833,circle,360,301,4,,0,0.0,0,False,2338303
2338303-0,82937,circle,372,309,4,,0,0.0,0,False,2338303
2338303-0,83041,slider,379,313,0,L|468:322,2,82.0,0,True,2338303
2338303-0,84083,slider,124,358,0,L|35:367,2,82.0,0,False,2338303
2338303-0,84708,circle,205,351,4,,0,0.0,0,False,2338303
2338303-0,85125,circle,205,351,2,,0,0.0,0,True,2338303
2338303-0,85541,circle,314,193,2,,0,0.0,0,False,2338303
2338303-0,85854,circle,189,162,8,,0,0.0,0,True,2338303
2338303-0,85958,slider,189,162,0,L|193:207,1,41.0,0,False,2338303
2338303-0,86375,circle,254,384,6,,0,0.0,0,False,2338303
2338303-0,86479,spinner,256,192,0,,0,0.0,88875,True,2338303
2338303-0,93041,circle,142,173,4,,0,0.0,0,True,2338303
2338303-0,93458,slider,142,173,0,P|136:97|108:24,2,147.599995495606,0,False,2338303
2338303-0,94708,slider,210,267,0,P|130:275|66:303,2,147.599995495606,0,False,2338303
2338303-0,95958,circle,261,334,0,,0,0.0,0,False,2338303
2338303-0,96375,slider,342,384,0,L|354:215,1,147.599995495606,0,True,2338303
2338303-0,97000,circle,359,137,2,,0,0.0,0,False,2338303
2338303-0,97208,slider,359,137,0,P|432:149|513:143,1,147.599995495606,0,False,2338303
2338303-0,98041,slider,508,41,0,P|435:29|354:35,1,147.599995495606,0,False,2338303
2338303-0,98875,slider,268,0,0,L|272:80,1,73.7999977478028,0,False,2338303
2338303-0,99291,slider,267,157,0,L|263:237,1,73.7999977478028,0,False,2338303
2338303-0,99708,circle,243,333,4,,0,0.0,0,True,2338303
2338303-0,100125,slider,243,333,0,B|305:346|339:299|339:299|381:312,2,147.599995495606,0,False,2338303
2338303-0,101166,circle,181,384,2,,0,0.0,0,False,2338303
2338303-0,101375,slider,105,384,0,P|89:311|108:232,1,147.599995495606,0,False,2338303
2338303-0,102000,slider,180,186,0,P|194:114|178:42,1,147.599995495606,0,False,2338303
2338303-0,102625,slider,97,21,0,L|16:27,1,73.7999977478028,0,False,2338303
2338303-0,103041,slider,119,110,0,L|284:101,1,147.599995495606,0,True,2338303
2338303-0,103875,slider,327,177,0,L|179:185,1,147.599995495606,0,False,2338303
2338303-0,104708,circle,148,266,0,,0,0.0,0,True,2338303
