id,time,type,x,y,hit_sound,path,repeat,length,spinner_time,new_combo,beatmap_id
2338303-0,105854,circle,428,32,0,,0,0.0,0,False,2338303
2338303-0,105958,slider,402,11,0,P|377:38|403:53,1,73.7999977478028,0,False,2338303
2338303-0,106375,slider,489,148,0,B|525:192|525:192|499:320,1,164.0,0,True,2338303
2338303-0,107104,circle,373,384,0,,0,0.0,0,False,2338303
2338303-0,107208,circle,368,365,0,,0,0.0,0,False,2338303
2338303-0,107416,circle,406,280,0,,0,0.0,0,False,2338303
2338303-0,107625,slider,257,221,0,L|266:304,1,82.0,0,False,2338303
2338303-0,108041,slider,332,212,0,P|297:229|251:217,1,82.0,0,True,2338303
2338303-0,108354,circle,190,273,0,,0,0.0,0,False,2338303
2338303-0,108458,slider,190,273,0,P|164:195|218:140,1,164.0,0,False,2338303
2338303-0,109291,slider,276,0,0,L|280:92,1,82.0,0,False,2338303
2338303-0,109708,slider,256,220,0,B|148:219|213:157|106:156,1,164.0,0,True,2338303
2338303-0,110333,circle,55,102,2,,0,0.0,0,False,2338303
2338303-0,110541,circle,95,20,2,,0,0.0,0,False,2338303
2338303-0,110645,circle,75,18,0,,0,0.0,0,False,2338303
2338303-0,110854,circle,144,84,0,,0,0.0,0,False,2338303
2338303-0,110958,slider,163,81,0,L|253:72,1,82.0,0,False,2338303
2338303-0,111375,slider,55,102,0,P|11:170|50:241,1,164.0,0,True,2338303
2338303-0,111895,circle,44,237,0,,0,0.0,0,False,2338303
2338303-0,112000,circle,44,237,0,,0,0.0,0,False,2338303
2338303-0,112208,slider,136,301,0,P|105:327|59:339,1,82.0,0,False,2338303
2338303-0,112625,circle,68,239,8,,0,0.0,0,False,2338303
2338303-0,112833,circle,163,280,0,,0,0.0,0,False,2338303
2338303-0,113041,slider,250,384,0,L|263:291,1,82.0,0,True,2338303
2338303-0,113458,slider,360,237,0,L|371:318,1,82.0,0,False,2338303
2338303-0,113875,slider,420,180,0,P|340:158|274:208,1,164.0,0,False,2338303
2338303-0,114708,slider,277,201,0,L|173:192,1,82.0,0,True,2338303
2338303-0,115125,slider,338,149,0,L|442:158,1,82.0,0,False,2338303
2338303-0,115541,slider,271,179,0,P|261:140|279:102,1,82.0,0,False,2338303
2338303-0,115958,circle,335,13,8,,0,0.0,0,False,2338303
2338303-0,116166,circle,252,0,0,,0,0.0,0,False,2338303
2338303-0,116375,slider,277,103,0,B|292:76|292:76|363:115|408:46,1,164.0,0,True,2338303
2338303-0,117000,circle,512,0,2,,0,0.0,0,False,2338303
2338303-0,117208,slider,512,116,0,L|498:289,1,164.0,0,False,2338303
2338303-0,117833,circle,483,384,0,,0,0.0,0,False,2338303
2338303-0,117937,circle,483,384,0,,0,0.0,0,False,2338303
2338303-0,118041,circle,483,384,10,,0,0.0,0,True,2338303
2338303-0,118250,circle,394,224,6,,0,0.0,0,False,2338303
2338303-0,118458,circle,405,324,10,,0,0.0,0,False,2338303
2338303-0,118666,circle,462,212,6,,0,0.0,0,False,2338303
2338303-0,118770,circle,462,212,4,,0,0.0,0,False,2338303
2338303-0,118875,slider,462,212,0,P|421:200|393:224,1,82.0,0,False,2338303
2338303-0,119291,circle,348,384,8,,0,0.0,0,False,2338303
2338303-0,119395,circle,318,348,8,,0,0.0,0,False,2338303
2338303-0,119500,circle,319,298,4,,0,0.0,0,False,2338303
2338303-0,119708,slider,193,355,0,P|155:367|115:341,1,82.0,0,True,2338303
2338303-0,120125,circle,71,239,8,,0,0.0,0,False,2338303
2338303-0,120333,slider,179,185,0,L|277:174,1,82.0,0,False,2338303
2338303-0,120750,slider,243,289,0,L|145:278,1,82.0,0,False,2338303
2338303-0,121166,circle,314,249,2,,0,0.0,0,True,2338303
2338303-0,121375,slider,362,156,0,P|375:117|352:77,1,82.0,0,False,2338303
2338303-0,121791,circle,257,0,8,,0,0.0,0,False,2338303
2338303-0,121895,slider,257,24,0,L|251:146,1,123.0,0,False,2338303
2338303-0,122416,slider,139,80,0,P|122:43|135:5,2,82.0,0,False,2338303
2338303-0,123041,circle,251,146,0,,0,0.0,0,True,2338303
2338303-0,123250,circle,171,207,0,,0,0.0,0,False,2338303
2338303-0,123458,circle,91,148,8,,0,0.0,0,False,2338303
2338303-0,123666,circle,167,83,0,,0,0.0,0,False,2338303
2338303-0,123875,slider,32,219,0,P|-8:145|25:80,1,164.0,0,False,2338303
2338303-0,124500,circle,136,7,2,,0,0.0,0,True,2338303
2338303-0,124708,slider,177,125,0,L|170:206,1,82.0,0,False,2338303
2338303-0,125125,circle,165,312,8,,0,0.0,0,False,2338303
2338303-0,125229,circle,165,333,8,,0,0.0,0,False,2338303
2338303-0,125541,circle,350,384,0,,0,0.0,0,False,2338303
2338303-0,125750,slider,350,384,0,L|356:302,1,82.0,0,False,2338303
2338303-0,126166,circle,369,194,0,,0,0.0,0,False,2338303
2338303-0,126375,slider,488,152,0,P|503:192|484:235,1,82.0,0,True,2338303
2338303-0,126791,slider,408,91,0,P|393:53|405:15,1,82.0,0,False,2338303
2338303-0,127208,circle,504,78,0,,0,0.0,0,False,2338303
2338303-0,127416,circle,504,78,0,,0,0.0,0,False,2338303
2338303-0,127625,slider,423,197,0,P|383:210|340:207,1,82.0,0,False,2338303
2338303-0,128041,slider,257,271,0,L|264:363,1,82.0,0,True,2338303
2338303-0,128458,slider,343,207,0,L|336:125,1,82.0,0,False,2338303
2338303-0,128875,circle,328,0,0,,0,0.0,0,False,2338303
2338303-0,129083,circle,328,0,0,,0,0.0,0,False,2338303
2338303-0,129291,circle,422,55,8,,0,0.0,0,False,2338303
2338303-0,129395,circle,442,51,8,,0,0.0,0,False,2338303
2338303-0,129708,slider,336,125,0,B|286:141|255:107|255:107|172:100,1,164.0,0,True,2338303
2338303-0,130333,slider,82,0,0,L|87:86,1,82.0,0,False,2338303
2338303-0,130750,circle,92,208,2,,0,0.0,0,False,2338303
2338303-0,130958,circle,2,149,8,,0,0.0,0,False,2338303
2338303-0,131062,circle,0,128,8,,0,0.0,0,False,2338303
2338303-0,131375,circle,179,100,0,,0,0.0,0,True,2338303
2338303-0,131583,circle,186,242,0,,0,0.0,0,False,2338303
2338303-0,131791,circle,236,171,8,,0,0.0,0,False,2338303
2338303-0,131895,circle,236,171,8,,0,0.0,0,False,2338303
2338303-0,132000,circle,236,171,4,,0,0.0,0,False,2338303
2338303-0,132208,circle,104,233,0,,0,0.0,0,True,2338303
2338303-0,132416,circle,232,318,0,,0,0.0,0,False,2338303
2338303-0,132625,circle,327,199,8,,0,0.0,0,False,2338303
2338303-0,132729,circle,333,155,8,,0,0.0,0,False,2338303
2338303-0,133041,spinner,256,192,8,,0,0.0,134500,True,2338303
2338303-0,134708,slider,119,60,0,B|143:73|143:73|216:62,1,90.2000027526856,0,True,2338303
2338303-0,135125,circle,342,7,8,,0,0.0,0,False,2338303
2338303-0,135333,circle,310,139,0,,0,0.0,0,False,2338303
2338303-0,135541,slider,205,63,0,P|173:142|223:221,1,180.400005505371,0,False,2338303
2338303-0,136166,circle,380,128,2,,0,0.0,0,True,2338303
2338303-0,136270,circle,345,131,2,,0,0.0,0,False,2338303
2338303-0,136375,circle,310,139,2,,0,0.0,0,False,2338303
2338303-0,136583,slider,368,217,0,P|418:207|470:204,1,90.2000027526856,0,False,2338303
2338303-0,137000,slider,405,329,0,P|355:319|303:316,1,90.2000027526856,0,False,2338303
2338303-0,137416,circle,180,384,2,,0,0.0,0,False,2338303
2338303-0,137625,circle,220,268,8,,0,0.0,0,False,2338303
2338303-0,137729,circle,229,292,0,,0,0.0,0,False,2338303
2338303-0,137833,circle,237,315,0,,0,0.0,0,False,2338303
2338303-0,138041,slider,114,218,0,L|122:129,1,90.2000027526856,0,True,2338303
2338303-0,138458,circle,131,0,8,,0,0.0,0,False,2338303
2338303-0,138666,slider,5,0,0,L|13:89,1,90.2000027526856,0,False,2338303
2338303-0,139083,circle,27,193,2,,0,0.0,0,False,2338303
2338303-0,139187,circle,27,193,2,,0,0.0,0,False,2338303
2338303-0,139291,circle,27,193,10,,0,0.0,0,False,2338303
2338303-0,139500,circle,139,117,2,,0,0.0,0,True,2338303
2338303-0,139604,circle,168,100,2,,0,0.0,0,False,2338303
2338303-0,139708,circle,205,107,2,,0,0.0,0,False,2338303
2338303-0,139916,slider,333,173,0,P|294:193|251:182,1,90.2000027526856,0,False,2338303
2338303-0,140333,slider,161,0,0,L|176:191,1,180.400005505371,0,False,2338303
2338303-0,140958,circle,188,298,8,,0,0.0,0,False,2338303
2338303-0,141166,circle,129,384,8,,0,0.0,0,False,2338303
2338303-0,141375,slider,283,365,0,P|333:360|380:350,1,90.2000027526856,0,True,2338303
2338303-0,141791,slider,512,224,0,P|467:215|422:211,1,90.2000027526856,0,False,2338303
2338303-0,142208,slider,448,384,0,L|459:289,1,90.2000027526856,0,False,2338303
2338303-0,142625,slider,303,189,0,L|313:278,1,90.2000027526856,0,False,2338303
2338303-0,143041,circle,478,134,2,,0,0.0,0,True,2338303
2338303-0,143250,circle,403,231,0,,0,0.0,0,False,2338303
2338303-0,143458,slider,337,51,0,B|456:37|456:37|427:40|402:81,1,180.400005505371,0,False,2338303
2338303-0,144083,circle,395,149,0,,0,0.0,0,False,2338303
2338303-0,144291,circle,471,115,8,,0,0.0,0,False,2338303
2338303-0,144500,circle,454,38,0,,0,0.0,0,False,2338303
2338303-0,144708,slider,276,0,0,P|232:77|270:158,1,180.400005505371,0,True,2338303
2338303-0,145333,circle,351,268,2,,0,0.0,0,False,2338303
2338303-0,145541,slider,457,255,0,P|479:296|465:340,1,90.2000027526856,0,False,2338303
2338303-0,145958,circle,360,384,8,,0,0.0,0,False,2338303
2338303-0,146375,slider,182,248,0,L|79:238,1,90.2000027526856,0,True,2338303
2338303-0,146791,circle,5,327,8,,0,0.0,0,False,2338303
2338303-0,147000,circle,113,384,0,,0,0.0,0,False,2338303
2338303-0,147208,slider,247,296,0,P|263:253|253:206,1,90.2000027526856,0,False,2338303
2338303-0,147625,circle,151,130,10,,0,0.0,0,False,2338303
2338303-0,147833,circle,46,235,10,,0,0.0,0,True,2338303
2338303-0,147937,circle,18,206,10,,0,0.0,0,False,2338303
2338303-0,148041,slider,5,176,0,P|-2:132|13:90,1,90.2000027526856,0,False,2338303
2338303-0,148458,circle,107,0,8,,0,0.0,0,False,2338303
2338303-0,148666,slider,159,126,0,P|114:122|69:138,1,90.2000027526856,0,False,2338303
2338303-0,149083,slider,227,192,0,P|272:196|317:180,1,90.2000027526856,0,False,2338303
2338303-0,149500,slider,121,207,2,L|129:267,1,45.1000013763428,0,True,2338303
2338303-0,149708,circle,134,299,2,,0,0.0,0,False,2338303
2338303-0,149916,circle,44,384,4,,0,0.0,0,False,2338303
2338303-0,150020,circle,28,367,4,,0,0.0,0,False,2338303
2338303-0,150125,circle,24,344,4,,0,0.0,0,False,2338303
2338303-0,150333,slider,141,254,0,L|149:314,1,45.1000013763428,0,True,2338303
2338303-0,150541,slider,176,374,0,P|204:374|232:358,1,45.1000013763428,0,False,2338303
2338303-0,150750,slider,314,384,0,P|326:355|310:330,1,45.1000013763428,0,False,2338303
2338303-0,150958,circle,255,263,8,,0,0.0,0,True,2338303
2338303-0,151062,circle,236,212,8,,0,0.0,0,True,2338303
2338303-0,151166,circle,275,175,8,,0,0.0,0,True,2338303
2338303-0,151270,circle,320,204,8,,0,0.0,0,True,2338303
2338303-0,151375,circle,306,256,4,,0,0.0,0,True,2338303
2338303-0,151791,circle,512,384,8,,0,0.0,0,False,2338303
2338303-0,152000,circle,446,268,0,,0,0.0,0,False,2338303
2338303-0,152208,slider,335,336,0,P|377:357|428:347,1,90.2000027526856,0,False,2338303
2338303-0,152625,circle,488,251,8,,0,0.0,0,False,2338303
2338303-0,152833,circle,391,119,2,,0,0.0,0,True,2338303
2338303-0,152937,circle,391,119,2,,0,0.0,0,False,2338303
2338303-0,153041,circle,391,119,2,,0,0.0,0,False,2338303
2338303-0,153250,slider,489,64,0,L|497:167,1,90.2000027526856,0,False,2338303
2338303-0,153666,slider,397,208,0,L|389:105,1,90.2000027526856,0,False,2338303
2338303-0,154083,circle,284,12,2,,0,0.0,0,False,2338303
2338303-0,154187,circle,257,6,2,,0,0.0,0,False,2338303
2338303-0,154291,circle,231,14,10,,0,0.0,0,False,2338303
2338303-0,154500,circle,191,170,2,,0,0.0,0,True,2338303
2338303-0,154604,circle,228,185,2,,0,0.0,0,False,2338303
2338303-0,154708,slider,268,179,0,P|271:128|256:84,1,90.2000027526856,0,False,2338303
2338303-0,155125,circle,143,0,8,,0,0.0,0,False,2338303
2338303-0,155333,slider,118,129,0,P|115:180|130:224,1,90.2000027526856,0,False,2338303
2338303-0,155750,slider,222,286,0,P|265:273|309:277,1,90.2000027526856,0,False,2338303
2338303-0,156166,circle,138,370,2,,0,0.0,0,True,2338303
2338303-0,156270,circle,93,363,2,,0,0.0,0,False,2338303
2338303-0,156375,circle,48,370,2,,0,0.0,0,False,2338303
2338303-0,156583,circle,0,217,2,,0,0.0,0,False,2338303
2338303-0,156791,circle,118,129,10,,0,0.0,0,False,2338303
2338303-0,157000,slider,33,44,0,L|44:148,1,90.2000027526856,0,False,2338303
2338303-0,157416,circle,52,233,0,,0,0.0,0,False,2338303
2338303-0,157625,circle,140,246,8,,0,0.0,0,False,2338303
2338303-0,157833,circle,83,307,0,,0,0.0,0,False,2338303
2338303-0,158041,slider,260,250,0,L|269:160,1,90.2000027526856,0,True,2338303
2338303-0,158458,circle,290,0,10,,0,0.0,0,False,2338303
2338303-0,158666,slider,226,72,0,P|181:79|134:66,1,90.2000027526856,0,False,2338303
2338303-0,159083,slider,290,0,0,P|335:-7|382:6,1,90.2000027526856,0,False,2338303
2338303-0,159500,circle,331,67,2,,0,0.0,0,True,2338303
2338303-0,159708,slider,505,0,0,B|502:33|475:58|475:58|523:104|490:170,1,180.400005505371,0,False,2338303
2338303-0,160333,circle,421,118,0,,0,0.0,0,False,2338303
2338303-0,160541,circle,366,211,8,,0,0.0,0,False,2338303
2338303-0,160645,circle,360,232,8,,0,0.0,0,False,2338303
2338303-0,160750,circle,362,254,4,,0,0.0,0,False,2338303
2338303-0,160958,circle,298,323,4,,0,0.0,0,False,2338303
2338303-0,161166,circle,223,384,4,,0,0.0,0,False,2338303
2338303-0,161270,circle,223,384,4,,0,0.0,0,False,2338303
2338303-0,161375,slider,223,384,0,P|208:342|209:295,2,82.0,0,True,2338303
2338303-0,162416,slider,300,303,0,P|298:262|284:223,2,82.0,0,False,2338303
2338303-0,163041,circle,222,282,8,,0,0.0,0,False,2338303
2338303-0,163250,circle,206,199,8,,0,0.0,0,False,2338303
2338303-0,163458,circle,371,201,10,,0,0.0,0,True,2338303
2338303-0,163666,circle,302,71,8,,0,0.0,0,False,2338303
2338303-0,163875,circle,439,0,6,,0,0.0,0,False,2338303
2338303-0,164083,slider,461,113,8,P|432:117|412:103,1,41.0,0,False,2338303
2338303-0,164291,circle,397,86,6,,0,0.0,0,False,2338303
2338303-0,164395,circle,407,72,4,,0,0.0,0,False,2338303
2338303-0,164500,circle,429,81,4,,0,0.0,0,False,2338303
2338303-0,164708,slider,512,210,0,B|460:205|431:251|431:251|359:189|268:180|268:180|249:226|192:229,1,360.800011010743,0,True,2338303
2338303-0,165750,circle,5,185,2,,0,0.0,0,False,2338303
2338303-0,165958,circle,185,147,10,,0,0.0,0,False,2338303
2338303-0,166166,circle,5,95,2,,0,0.0,0,False,2338303
2338303-0,166375,slider,130,7,0,B|138:64|84:85|84:85|86:98|81:111|81:111|130:232|130:232|123:239|126:254|126:254|77:273|73:330,1,360.800011010743,0,True,2338303
2338303-0,167416,circle,5,185,2,,0,0.0,0,False,2338303
2338303-0,167625,circle,161,251,10,,0,0.0,0,False,2338303
2338303-0,167833,circle,45,323,2,,0,0.0,0,False,2338303
2338303-0,168041,slider,164,369,0,P|208:348|252:345,1,90.2000027526856,0,True,2338303
2338303-0,168458,circle,415,364,10,,0,0.0,0,False,2338303
2338303-0,168666,slider,339,262,0,L|328:361,1,90.2000027526856,0,False,2338303
2338303-0,169083,slider,247,318,0,L|237:228,1,90.2000027526856,0,False,2338303
2338303-0,169500,slider,318,93,0,B|343:94|354:79|354:79|390:154|474:131,1,180.400005505371,0,True,2338303
2338303-0,170125,slider,512,23,0,P|470:26|432:77,1,90.2000027526856,0,False,2338303
2338303-0,170541,circle,383,176,0,,0,0.0,0,False,2338303
2338303-0,170750,circle,274,186,2,,0,0.0,0,False,2338303
2338303-0,170958,circle,217,72,10,,0,0.0,0,False,2338303
2338303-0,171166,circle,366,0,2,,0,0.0,0,False,2338303
2338303-0,171375,slider,186,0,0,P|139:75|186:142,1,180.400005505371,0,True,2338303
2338303-0,172000,slider,205,271,0,P|161:282|116:284,1,90.2000027526856,0,False,2338303
2338303-0,172416,slider,310,306,0,P|353:317|398:319,1,90.2000027526856,0,False,2338303
2338303-0,172833,circle,152,212,2,,0,0.0,0,False,2338303
2338303-0,173041,circle,112,384,0,,0,0.0,0,True,2338303
2338303-0,173250,circle,36,267,2,,0,0.0,0,False,2338303
2338303-0,173458,circle,205,271,8,,0,0.0,0,False,2338303
2338303-0,173666,circle,118,297,10,,0,0.0,0,False,2338303
2338303-0,173875,circle,24,247,4,,0,0.0,0,True,2338303
2338303-0,173979,circle,5,205,4,,0,0.0,0,True,2338303
2338303-0,174083,circle,34,170,4,,0,0.0,0,True,2338303
2338303-0,174187,circle,74,189,4,,0,0.0,0,True,2338303
2338303-0,174291,circle,75,233,4,,0,0.0,0,True,2338303
2338303-0,174708,slider,75,233,0,P|150:237|230:202,1,147.599995495606,0,True,2338303
2338303-0,175333,circle,256,141,0,,0,0.0,0,False,2338303
2338303-0,175750,circle,400,363,2,,0,0.0,0,False,2338303
2338303-0,175958,slider,349,305,0,P|346:234|365:153,1,147.599995495606,0,False,2338303
2338303-0,176791,circle,466,0,0,,0,0.0,0,False,2338303
2338303-0,177000,circle,500,68,0,,0,0.0,0,False,2338303
2338303-0,177208,circle,444,122,10,,0,0.0,0,True,2338303
2338303-0,177486,circle,337,63,2,,0,0.0,0,True,2338303
2338303-0,177833,circle,198,102,2,,0,0.0,0,True,2338303
2338303-0,178041,slider,185,0,0,B|156:39|156:39|193:74|175:138,1,147.599995495606,0,False,2338303
2338303-0,178666,circle,108,97,2,,0,0.0,0,False,2338303
2338303-0,179083,slider,234,202,0,P|163:218|99:183,1,147.599995495606,0,False,2338303
2338303-0,179708,slider,33,283,0,B|48:242|48:242|4:204|35:144,1,147.599995495606,0,True,2338303
2338303-0,180333,circle,99,183,0,,0,0.0,0,False,2338303
2338303-0,180750,slider,0,67,0,P|76:57|118:107,1,147.599995495606,0,False,2338303
2338303-0,181375,slider,199,160,0,P|205:85|220:-3,2,147.599995495606,0,True,2338303
2338303-0,182625,circle,212,290,10,,0,0.0,0,False,2338303
2338303-0,183041,slider,290,384,0,P|301:311|307:237,1,147.599995495606,0,False,2338303
2338303-0,183875,circle,285,95,0,,0,0.0,0,False,2338303
2338303-0,184291,circle,382,0,6,,0,0.0,0,False,2338303
2338303-0,184708,slider,495,79,0,P|459:92|413:80,1,82.0,0,True,2338303
