id,time,type,x,y,hit_sound,path,repeat,length,spinner_time,new_combo,beatmap_id
2338303-0,185125,circle,295,17,0,,0,0.0,0,False,2338303
2338303-0,185333,circle,311,92,2,,0,0.0,0,False,2338303
2338303-0,185541,slider,197,171,0,P|233:158|279:170,1,82.0,0,False,2338303
2338303-0,185958,slider,244,317,0,L|239:226,1,82.0,0,False,2338303
2338303-0,186375,slider,364,158,0,L|352:346,1,164.0,0,True,2338303
2338303-0,187000,circle,409,384,0,,0,0.0,0,False,2338303
2338303-0,187208,slider,409,384,0,P|441:364|491:362,2,82.0,0,False,2338303
2338303-0,187833,circle,353,321,2,,0,0.0,0,False,2338303
2338303-0,188041,circle,296,384,2,,0,0.0,0,True,2338303
2338303-0,188319,circle,199,261,2,,0,0.0,0,True,2338303
2338303-0,188666,circle,401,151,2,,0,0.0,0,True,2338303
2338303-0,189083,circle,454,236,2,,0,0.0,0,False,2338303
2338303-0,189291,slider,454,236,0,P|490:215|495:162,1,82.0,0,False,2338303
2338303-0,189708,slider,501,84,0,B|458:86|458:86|405:46|343:88,1,164.0,0,True,2338303
2338303-0,190541,slider,164,50,0,P|206:52|253:33,1,82.0,0,False,2338303
2338303-0,190958,circle,336,0,10,,0,0.0,0,False,2338303
2338303-0,191166,circle,345,86,2,,0,0.0,0,False,2338303
2338303-0,191375,slider,211,156,0,P|169:154|122:173,1,82.0,0,True,2338303
2338303-0,191791,circle,105,258,0,,0,0.0,0,False,2338303
2338303-0,192000,slider,300,270,0,P|342:272|389:253,1,82.0,0,False,2338303
2338303-0,192416,circle,412,184,0,,0,0.0,0,False,2338303
2338303-0,192625,slider,224,229,0,L|218:316,1,82.0,0,False,2338303
2338303-0,193041,circle,292,384,0,,0,0.0,0,True,2338303
2338303-0,193250,circle,349,329,0,,0,0.0,0,False,2338303
2338303-0,193458,circle,295,181,0,,0,0.0,0,False,2338303
2338303-0,193666,circle,195,296,0,,0,0.0,0,False,2338303
2338303-0,193875,circle,109,164,8,,0,0.0,0,True,2338303
2338303-0,194083,circle,192,194,8,,0,0.0,0,False,2338303
2338303-0,194291,slider,26,228,0,P|-24:165|22:105,1,159.899992680359,0,True,2338303
2338303-0,194708,slider,85,88,0,P|86:47|79:2,2,82.0,0,True,2338303
2338303-0,195333,slider,142,156,0,P|171:127|198:90,2,82.0,0,False,2338303
2338303-0,195958,slider,127,249,0,P|168:250|212:243,2,82.0,0,False,2338303
2338303-0,196583,slider,89,328,0,P|117:357|154:384,2,82.0,0,False,2338303
2338303-0,197208,slider,8,357,0,P|-5:335|1:314,1,41.0,0,True,2338303
2338303-0,197416,slider,0,246,0,P|24:245|39:261,1,41.0,0,False,2338303
2338303-0,197625,circle,89,328,2,,0,0.0,0,True,2338303
2338303-0,197729,circle,127,297,2,,0,0.0,0,True,2338303
2338303-0,197833,circle,123,248,2,,0,0.0,0,True,2338303
2338303-0,197937,circle,77,228,2,,0,0.0,0,True,2338303
2338303-0,198041,circle,35,255,6,,0,0.0,0,True,2338303
2338303-0,211375,spinner,256,192,0,,0,0.0,212833,True,2338303
2338303-0,213041,slider,175,127,0,B|251:95|244:161|336:120,1,147.599995495606,0,True,2338303
2338303-0,213666,circle,377,69,2,,0,0.0,0,False,2338303
2338303-0,213875,circle,457,17,2,,0,0.0,0,True,2338303
2338303-0,213979,circle,485,26,0,,0,0.0,0,False,2338303
2338303-0,214083,circle,495,53,0,,0,0.0,0,False,2338303
2338303-0,214187,circle,483,80,0,,0,0.0,0,False,2338303
2338303-0,214291,circle,453,84,10,,0,0.0,0,True,2338303
2338303-0,214395,circle,442,40,10,,0,0.0,0,True,2338303
2338303-0,214500,circle,397,33,10,,0,0.0,0,True,2338303
2338303-0,214604,circle,377,69,10,,0,0.0,0,True,2338303
2338303-0,214708,circle,408,112,6,,0,0.0,0,True,2338303
2338303-0,215125,slider,185,369,0,P|139:376|93:353,1,90.2000027526856,0,False,2338303
2338303-0,215541,circle,22,207,2,,0,0.0,0,False,2338303
2338303-0,215750,circle,154,282,0,,0,0.0,0,False,2338303
2338303-0,215854,circle,154,282,0,,0,0.0,0,False,2338303
2338303-0,215958,slider,154,282,0,L|251:288,1,90.2000027526856,0,False,2338303
2338303-0,216270,circle,310,327,0,,0,0.0,0,True,2338303
2338303-0,216375,slider,310,327,0,L|407:333,1,90.2000027526856,0,False,2338303
2338303-0,216791,circle,505,195,8,,0,0.0,0,False,2338303
2338303-0,217000,slider,371,141,0,P|354:180|368:232,1,90.2000027526856,0,False,2338303
2338303-0,217416,slider,504,168,0,P|511:146|507:123,1,45.1000013763428,0,False,2338303
2338303-0,217625,circle,469,61,8,,0,0.0,0,False,2338303
2338303-0,217729,circle,420,38,0,,0,0.0,0,False,2338303
2338303-0,217833,circle,368,52,0,,0,0.0,0,False,2338303
2338303-0,217937,circle,343,58,0,,0,0.0,0,False,2338303
2338303-0,218041,slider,326,52,0,B|291:67|291:67|244:3|157:31,1,180.400005505371,0,True,2338303
2338303-0,218666,slider,201,189,0,P|218:150|204:98,1,90.2000027526856,0,False,2338303
2338303-0,219083,circle,86,0,0,,0,0.0,0,False,2338303
2338303-0,219187,circle,86,0,0,,0,0.0,0,False,2338303
2338303-0,219291,circle,86,0,8,,0,0.0,0,False,2338303
2338303-0,219500,circle,208,104,2,,0,0.0,0,True,2338303
2338303-0,219604,circle,187,62,2,,0,0.0,0,False,2338303
2338303-0,219708,circle,164,28,2,,0,0.0,0,False,2338303
2338303-0,219916,circle,130,136,2,,0,0.0,0,False,2338303
2338303-0,220125,circle,294,81,10,,0,0.0,0,False,2338303
2338303-0,220333,slider,223,272,0,L|126:262,1,90.2000027526856,0,False,2338303
2338303-0,220750,circle,7,248,0,,0,0.0,0,False,2338303
2338303-0,220958,circle,54,384,8,,0,0.0,0,False,2338303
2338303-0,221166,circle,154,354,0,,0,0.0,0,False,2338303
2338303-0,221375,slider,197,186,0,L|394:169,1,180.400005505371,0,True,2338303
2338303-0,222000,slider,504,258,0,P|522:300|500:348,1,90.2000027526856,0,False,2338303
2338303-0,222416,circle,371,384,0,,0,0.0,0,False,2338303
2338303-0,222625,circle,326,271,8,,0,0.0,0,False,2338303
2338303-0,222833,circle,441,301,2,,0,0.0,0,True,2338303
2338303-0,223041,slider,362,362,0,B|319:381|279:353|279:353|239:386|190:367,1,180.400005505371,0,False,2338303
2338303-0,223666,slider,55,304,0,P|131:258|211:295,1,180.400005505371,0,False,2338303
2338303-0,224291,slider,330,292,0,L|335:192,1,90.2000027526856,0,False,2338303
2338303-0,224708,circle,349,0,6,,0,0.0,0,True,2338303
2338303-0,224916,circle,316,68,2,,0,0.0,0,False,2338303
2338303-0,225125,circle,352,133,2,,0,0.0,0,False,2338303
2338303-0,225750,circle,165,384,2,,0,0.0,0,True,2338303
2338303-0,225958,circle,198,316,2,,0,0.0,0,False,2338303
2338303-0,226167,circle,162,251,2,,0,0.0,0,False,2338303
2338303-0,226375,circle,250,187,4,,0,0.0,0,True,2338303
2338303-0,226791,slider,250,187,0,P|181:144|99:164,1,164.0,0,False,2338303
2338303-0,227416,circle,319,265,0,,0,0.0,0,False,2338303
2338303-0,227520,slider,349,279,0,P|373:282|397:268,1,41.0,0,False,2338303
2338303-0,227729,slider,475,239,0,P|488:213|478:180,1,41.0,0,False,2338303
2338303-0,228041,slider,316,9,2,B|280:78|255:174|255:174|230:79|194:3,1,355.879985881226,0,True,2338303
2338303-0,231375,slider,46,157,0,P|23:161|-7:163,3,45.1000013763428,0,True,2338303
2338303-0,231791,slider,109,89,0,P|132:85|162:83,3,45.1000013763428,0,False,2338303
2338303-0,232208,slider,46,157,0,L|50:211,3,45.1000013763428,0,False,2338303
2338303-0,232625,slider,109,89,0,L|105:44,3,45.1000013763428,0,False,2338303
2338303-0,233041,circle,122,163,0,,0,0.0,0,True,2338303
2338303-0,233145,circle,139,158,0,,0,0.0,0,False,2338303
2338303-0,233250,circle,157,160,0,,0,0.0,0,False,2338303
2338303-0,233354,circle,173,167,0,,0,0.0,0,False,2338303
2338303-0,233458,circle,183,181,8,,0,0.0,0,True,2338303
2338303-0,233562,circle,214,198,0,,0,0.0,0,False,2338303
2338303-0,233666,circle,249,205,0,,0,0.0,0,False,2338303
2338303-0,233770,circle,284,198,0,,0,0.0,0,False,2338303
2338303-0,233875,slider,312,175,0,P|323:151|314:126,1,45.1000013763428,0,True,2338303
2338303-0,234083,slider,370,43,0,P|353:29|321:35,1,45.1000013763428,0,False,2338303
2338303-0,234291,circle,238,2,10,,0,0.0,0,True,2338303
2338303-0,234395,circle,214,54,2,,0,0.0,0,False,2338303
2338303-0,234500,circle,213,109,2,,0,0.0,0,False,2338303
2338303-0,234604,circle,238,164,2,,0,0.0,0,False,2338303
2338303-0,234708,slider,284,198,0,B|306:207|319:226|319:226|374:171|442:202,1,180.400005505371,0,True,2338303
2338303-0,235333,circle,509,316,2,,0,0.0,0,False,2338303
2338303-0,235541,slider,509,316,0,P|459:305|405:307,1,90.2000027526856,0,False,2338303
2338303-0,235958,slider,274,384,0,P|251:345|262:298,1,90.2000027526856,0,False,2338303
2338303-0,236375,slider,322,224,0,P|360:142|330:51,1,180.400005505371,0,True,2338303
2338303-0,237000,circle,193,0,2,,0,0.0,0,False,2338303
2338303-0,237208,slider,193,0,0,P|202:40|206:95,1,90.2000027526856,0,False,2338303
2338303-0,237625,circle,186,203,8,,0,0.0,0,False,2338303
2338303-0,237833,circle,280,140,0,,0,0.0,0,False,2338303
2338303-0,238041,slider,122,53,0,P|79:47|35:60,1,90.2000027526856,0,True,2338303
2338303-0,238458,slider,98,210,0,P|141:216|185:203,1,90.2000027526856,0,False,2338303
2338303-0,238875,slider,34,60,0,L|28:164,1,90.2000027526856,0,False,2338303
2338303-0,239291,slider,92,300,0,L|97:209,1,90.2000027526856,0,False,2338303
2338303-0,239708,circle,107,108,0,,0,0.0,0,True,2338303
2338303-0,239916,circle,107,108,0,,0,0.0,0,False,2338303
2338303-0,240125,slider,218,0,0,B|257:37|257:37|312:-8|383:24,1,180.400005505371,0,False,2338303
2338303-0,240958,circle,375,21,10,,0,0.0,0,True,2338303
2338303-0,241166,circle,344,152,8,,0,0.0,0,False,2338303
2338303-0,241270,circle,331,120,8,,0,0.0,0,False,2338303
2338303-0,241375,slider,330,86,0,B|390:120|438:70|438:70|506:77,1,180.400005505371,0,True,2338303
2338303-0,242000,circle,419,231,2,,0,0.0,0,False,2338303
2338303-0,242208,slider,419,231,0,P|375:249|328:246,1,90.2000027526856,0,False,2338303
2338303-0,242625,slider,204,140,0,P|159:138|118:156,1,90.2000027526856,0,False,2338303
2338303-0,243041,slider,1,268,0,L|185:233,1,180.400005505371,0,True,2338303
2338303-0,243666,circle,309,339,2,,0,0.0,0,False,2338303
2338303-0,243875,slider,198,384,0,P|147:318|185:230,1,180.400005505371,0,False,2338303
2338303-0,244708,slider,486,159,0,P|441:168|395:153,1,90.2000027526856,0,True,2338303
2338303-0,245125,slider,250,23,0,P|295:14|340:28,1,90.2000027526856,0,False,2338303
2338303-0,245541,slider,283,180,0,L|289:88,1,90.2000027526856,0,False,2338303
2338303-0,245958,slider,451,2,0,L|445:94,1,90.2000027526856,0,False,2338303
2338303-0,246375,slider,512,268,0,B|488:258|488:258|468:283|428:280,1,90.2000027526856,0,True,2338303
2338303-0,246791,circle,289,267,10,,0,0.0,0,False,2338303
2338303-0,247000,slider,236,352,0,P|278:367|324:355,1,90.2000027526856,0,False,2338303
2338303-0,247625,slider,289,267,0,P|247:252|201:264,1,90.2000027526856,0,True,2338303
2338303-0,248041,slider,30,384,0,P|-9:304|33:230,1,180.400005505371,0,True,2338303
2338303-0,248666,circle,170,152,2,,0,0.0,0,False,2338303
2338303-0,248875,slider,170,152,0,L|175:256,1,90.2000027526856,0,False,2338303
2338303-0,249291,slider,331,164,0,L|335:73,1,90.2000027526856,0,False,2338303
2338303-0,249708,slider,176,17,0,B|84:13|114:98|23:100,1,180.400005505371,0,True,2338303
2338303-0,250333,circle,167,102,2,,0,0.0,0,False,2338303
2338303-0,250541,slider,167,102,0,P|213:100|258:87,1,90.2000027526856,0,False,2338303
2338303-0,250958,circle,379,0,8,,0,0.0,0,False,2338303
2338303-0,251166,circle,438,114,0,,0,0.0,0,False,2338303
2338303-0,251375,slider,301,240,0,P|344:227|389:226,1,90.2000027526856,0,True,2338303
2338303-0,251791,slider,512,336,0,P|468:348|423:349,1,90.2000027526856,0,False,2338303
2338303-0,252208,slider,301,240,0,L|312:345,1,90.2000027526856,0,False,2338303
2338303-0,252625,slider,512,336,0,L|502:246,1,90.2000027526856,0,False,2338303
2338303-0,253041,slider,512,111,0,P|473:124|423:117,1,90.2000027526856,0,True,2338303
2338303-0,253458,circle,318,0,10,,0,0.0,0,False,2338303
2338303-0,253666,slider,224,54,0,P|186:133|223:211,1,180.400005505371,0,False,2338303
2338303-0,254291,circle,389,217,8,,0,0.0,0,False,2338303
2338303-0,254500,circle,321,384,8,,0,0.0,0,False,2338303
2338303-0,254604,circle,298,350,8,,0,0.0,0,False,2338303
2338303-0,254708,slider,293,311,0,P|311:189|359:46,2,270.600008258057,0,True,2338303
2338303-0,256375,slider,210,34,0,B|177:49|177:49|125:-13|46:23,1,180.400005505371,0,False,2338303
2338303-0,257000,circle,0,207,2,,0,0.0,0,False,2338303
2338303-0,257208,slider,107,97,0,P|114:186|97:285,1,180.400005505371,0,False,2338303
2338303-0,257833,circle,5,384,0,,0,0.0,0,False,2338303
2338303-0,258041,slider,5,384,0,P|-3:335|10:288,1,90.2000027526856,0,False,2338303
2338303-0,258458,circle,159,193,10,,0,0.0,0,True,2338303
2338303-0,258666,circle,147,348,2,,0,0.0,0,False,2338303
2338303-0,258875,circle,37,220,2,,0,0.0,0,False,2338303
2338303-0,259083,circle,100,274,2,,0,0.0,0,False,2338303
2338303-0,259291,circle,159,193,10,,0,0.0,0,False,2338303
2338303-0,259500,circle,88,144,2,,0,0.0,0,False,2338303
2338303-0,259708,slider,167,101,0,P|176:53|162:1,1,90.2000027526856,0,True,2338303
2338303-0,260125,slider,37,220,0,P|28:175|37:132,1,90.2000027526856,0,False,2338303
2338303-0,260541,circle,77,0,0,,0,0.0,0,False,2338303
2338303-0,260750,circle,167,101,0,,0,0.0,0,False,2338303
2338303-0,260958,circle,310,0,10,,0,0.0,0,False,2338303
2338303-0,261166,circle,345,186,8,,0,0.0,0,False,2338303
2338303-0,261270,circle,299,205,8,,0,0.0,0,False,2338303
2338303-0,261375,slider,259,181,0,P|268:102|342:99,1,164.0,0,True,2338303
2338303-0,262000,circle,496,176,0,,0,0.0,0,False,2338303
2338303-0,262104,circle,496,176,0,,0,0.0,0,False,2338303
2338303-0,262208,slider,496,176,0,L|506:75,1,82.0,0,False,2338303
2338303-0,262625,circle,381,208,8,,0,0.0,0,False,2338303
2338303-0,262833,circle,467,281,0,,0,0.0,0,False,2338303
2338303-0,263041,slider,331,367,0,B|301:367|286:344|286:344|234:382|170:344,1,164.0,0,True,2338303
2338303-0,263666,circle,122,258,0,,0,0.0,0,False,2338303
2338303-0,263770,circle,122,258,0,,0,0.0,0,False,2338303
2338303-0,263875,circle,111,222,2,,0,0.0,0,True,2338303
2338303-0,263979,circle,119,186,0,,0,0.0,0,False,2338303
2338303-0,264083,circle,153,174,0,,0,0.0,0,False,2338303
2338303-0,264187,circle,188,184,0,,0,0.0,0,False,2338303
2338303-0,264291,circle,205,216,8,,0,0.0,0,False,2338303
2338303-0,264500,circle,181,350,0,,0,0.0,0,False,2338303
2338303-0,264708,slider,207,244,0,P|214:160|201:70,1,164.0,0,True,2338303
2338303-0,265229,circle,219,47,0,,0,0.0,0,False,2338303
2338303-0,265333,circle,245,20,0,,0,0.0,0,False,2338303
2338303-0,265437,circle,281,14,0,,0,0.0,0,False,2338303
2338303-0,265541,circle,314,28,0,,0,0.0,0,False,2338303
2338303-0,265750,circle,294,158,2,,0,0.0,0,False,2338303
2338303-0,265958,circle,271,293,10,,0,0.0,0,False,2338303
2338303-0,266166,circle,405,384,2,,0,0.0,0,True,2338303
2338303-0,266270,circle,405,384,2,,0,0.0,0,False,2338303
2338303-0,266375,slider,405,384,0,L|425:217,1,164.0,0,False,2338303
2338303-0,266895,circle,429,184,0,,0,0.0,0,False,2338303
2338303-0,267000,circle,457,159,0,,0,0.0,0,False,2338303
2338303-0,267104,circle,490,173,0,,0,0.0,0,False,2338303
2338303-0,267208,slider,506,205,0,L|494:295,1,82.0,0,False,2338303
2338303-0,267625,circle,346,251,8,,0,0.0,0,False,2338303
2338303-0,267833,circle,377,82,8,,0,0.0,0,False,2338303
2338303-0,267937,circle,382,41,8,,0,0.0,0,False,2338303
2338303-0,268041,slider,388,0,0,B|383:37|383:37|323:-11|265:29,1,164.0,0,True,2338303
2338303-0,268666,circle,189,195,2,,0,0.0,0,False,2338303
2338303-0,268875,circle,121,82,0,,0,0.0,0,False,2338303
2338303-0,268979,circle,157,96,0,,0,0.0,0,False,2338303
2338303-0,269083,circle,197,86,0,,0,0.0,0,False,2338303
2338303-0,269291,slider,319,85,0,L|307:191,1,82.0,0,False,2338303
2338303-0,269708,slider,202,304,0,L|192:222,1,82.0,0,True,2338303
2338303-0,270125,slider,165,12,0,P|205:0|238:23,1,82.0,0,False,2338303
2338303-0,270541,circle,266,233,8,,0,0.0,0,False,2338303
2338303-0,270645,circle,228,240,8,,0,0.0,0,False,2338303
2338303-0,270750,circle,192,222,8,,0,0.0,0,False,2338303
2338303-0,270854,circle,187,176,8,,0,0.0,0,False,2338303
2338303-0,270958,circle,225,145,4,,0,0.0,0,True,2338303
2338303-0,271062,circle,229,124,4,,0,0.0,0,False,2338303
2338303-0,271166,circle,218,106,4,,0,0.0,0,False,2338303
2338303-0,271270,circle,198,99,4,,0,0.0,0,False,2338303
2338303-0,271375,slider,179,98,0,P|106:114|28:115,1,147.599995495606,0,True,2338303
2338303-0,272208,slider,350,273,0,P|423:289|501:290,1,147.599995495606,0,False,2338303
2338303-0,273041,circle,109,384,2,,0,0.0,0,False,2338303
2338303-0,273250,circle,0,332,8,,0,0.0,0,True,2338303
2338303-0,273354,circle,39,321,8,,0,0.0,0,False,2338303
2338303-0,273458,circle,81,312,4,,0,0.0,0,False,2338303
2338303-0,273666,circle,181,341,4,,0,0.0,0,False,2338303
2338303-0,273770,circle,192,315,4,,0,0.0,0,False,2338303
2338303-0,273875,circle,187,283,4,,0,0.0,0,False,2338303
2338303-0,274083,circle,126,222,4,,0,0.0,0,False,2338303
2338303-0,274291,circle,89,135,10,,0,0.0,0,True,2338303
2338303-0,274395,circle,55,90,10,,0,0.0,0,True,2338303
2338303-0,274500,circle,97,54,10,,0,0.0,0,True,2338303
2338303-0,274604,circle,130,98,10,,0,0.0,0,True,2338303
2338303-0,274708,slider,94,93,0,P|210:112|349:104,1,246.820003766174,0,True,2338303
2338303-0,276375,slider,500,21,0,P|418:25|340:13,1,158.670002421112,0,False,2338303
2338303-0,277520,circle,339,103,0,,0,0.0,0,True,2338303
2338303-0,277625,circle,371,109,0,,0,0.0,0,False,2338303
2338303-0,277833,slider,268,0,0,P|208:87|248:185,1,221.399993243408,0,True,2338303
