id,time,beat_length,meter,sample_set,volume,uninherited,effects,beatmap_id
2338303-0,1375,416.666666666667,4,2,65,1,0,2338303
2338303-0,1375,-111.111111111111,4,2,65,0,0,2338303
2338303-0,8041,-90.9090909090909,4,2,80,0,0,2338303
2338303-0,14708,-111.111111111111,4,2,60,0,0,2338303
2338303-0,28041,-100.0,4,2,70,0,0,2338303
2338303-0,56375,-90.9090909090909,4,2,85,0,1,2338303
2338303-0,83041,-100.0,4,2,60,0,0,2338303
2338303-0,86375,-90.9090909090909,4,2,70,0,0,2338303
2338303-0,93041,-111.111111111111,4,2,55,0,0,2338303
2338303-0,106375,-100.0,4,2,70,0,0,2338303
2338303-0,134708,-90.9090909090909,4,2,85,0,1,2338303
2338303-0,161375,-100.0,4,2,60,0,0,2338303
2338303-0,164708,-90.9090909090909,4,2,80,0,0,2338303
2338303-0,174708,-111.111111111111,4,2,65,0,0,2338303
2338303-0,184708,-100.0,4,2,70,0,0,2338303
2338303-0,193041,-100.0,4,2,80,0,0,2338303
2338303-0,193875,-100.0,4,2,85,0,0,2338303
2338303-0,194291,-76.9230769230769,4,2,85,0,0,2338303
2338303-0,194604,-76.9230769230769,4,2,5,0,0,2338303
2338303-0,194708,-100.0,4,2,70,0,0,2338303
2338303-0,197208,-100.0,4,2,80,0,0,2338303
2338303-0,198041,-111.111111111111,4,2,70,0,0,2338303
2338303-0,214291,-111.111111111111,4,2,80,0,0,2338303
2338303-0,214708,-90.9090909090908,4,2,85,0,1,2338303
2338303-0,224708,-100.0,4,2,60,0,0,2338303
2338303-0,228041,-322.58064516129,4,2,90,0,1,2338303
2338303-0,231375,-90.9090909090908,4,2,80,0,0,2338303
2338303-0,234708,-90.9090909090908,4,2,85,0,1,2338303
2338303-0,261375,-100.0,4,2,80,0,0,2338303
2338303-0,271375,-111.111111111111,4,2,65,0,0,2338303
2338303-0,274291,-111.111111111111,4,2,80,0,0,2338303
2338303-0,274708,-232.558139534884,4,2,60,0,0,2338303
2338303-0,277833,-111.111111111111,4,2,70,0,0,2338303
2338303-0,278458,-111.111111111111,4,2,30,0,0,2338303
